// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B484A2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
10527		9.556314	0.314088	-2.129026	-0.014538	0.002106	0.010170	0.430104	0.586208	-0.524101	0.443496
10528		9.605177	0.345220	-2.194607	-0.019741	0.007074	0.010339	0.430204	0.586116	-0.524162	0.443449
10529		9.571077	0.379813	-2.120855	-0.008121	0.009602	0.013530	0.430265	0.586040	-0.524201	0.443443
10530		9.584164	0.392034	-2.104006	-0.022486	0.009095	0.017222	0.430361	0.585924	-0.524281	0.443410
10531		9.597256	0.404433	-2.087099	-0.025876	0.009915	0.013488	0.430474	0.585809	-0.524360	0.443359
10532		9.546219	0.400203	-2.116719	-0.028153	0.007657	0.011681	0.430595	0.585696	-0.524439	0.443296
10533		9.584784	0.340166	-2.134354	-0.035045	0.005747	0.011322	0.430729	0.585576	-0.524541	0.443204
10534		9.544847	0.345765	-2.106710	-0.039012	-0.003393	0.008981	0.430860	0.585470	-0.524661	0.443074
10535		9.583194	0.285926	-2.125274	-0.029143	-0.001589	0.011015	0.430959	0.585381	-0.524763	0.442975
10536		9.597597	0.302632	-2.151478	-0.013432	-0.000966	0.012107	0.431015	0.585318	-0.524829	0.442926
10537		9.592059	0.322132	-2.163749	-0.020386	0.003293	0.011124	0.431100	0.585236	-0.524902	0.442864
10538		9.589035	0.312987	-2.079330	-0.013609	0.001649	0.018595	0.431148	0.585152	-0.524982	0.442835
10539		9.563477	0.334617	-2.078148	-0.006364	-0.004271	0.017369	0.431159	0.585103	-0.525057	0.442800
10540		9.597876	0.347449	-2.118271	-0.004087	-0.002012	0.019181	0.431169	0.585046	-0.525124	0.442786
10541		9.553989	0.375597	-2.145115	0.003679	0.006896	0.021641	0.431170	0.584982	-0.525166	0.442819
10542		9.579958	0.399990	-2.112441	0.007300	0.010579	0.022547	0.431172	0.584912	-0.525193	0.442878
10543		9.564229	0.376427	-2.043437	0.004496	0.006780	0.020085	0.431174	0.584854	-0.525229	0.442910
10544		9.586115	0.425462	-2.065612	-0.005493	0.002738	0.019472	0.431200	0.584781	-0.525292	0.442906
10545		9.567824	0.430698	-2.093738	-0.003449	0.001792	0.018422	0.431216	0.584722	-0.525351	0.442899
10546		9.527706	0.385108	-2.099656	-0.017472	-0.006519	0.020531	0.431250	0.584642	-0.525462	0.442839
10547		9.580475	0.391247	-2.111735	-0.016771	-0.007589	0.014694	0.431289	0.584584	-0.525560	0.442762
10548		9.595483	0.325418	-2.032972	-0.030206	-0.005932	0.015421	0.431373	0.584488	-0.525684	0.442660
10549		9.640936	0.298908	-2.048429	-0.037509	-0.005817	0.007301	0.431493	0.584399	-0.525803	0.442519
10550		9.611239	0.296812	-2.134679	-0.043580	0.005456	0.008429	0.431661	0.584265	-0.525913	0.442401
10551		9.616882	0.276295	-2.121890	-0.040432	0.000126	0.015000	0.431787	0.584137	-0.526049	0.442286
10552		9.589610	0.245313	-2.111602	-0.032019	0.000839	0.007962	0.431911	0.584041	-0.526139	0.442184
10553		9.582282	0.211423	-2.115221	-0.026707	-0.003193	0.012060	0.431996	0.583957	-0.526243	0.442088
10554		9.595182	0.224056	-2.099201	-0.020392	0.003330	0.011154	0.432086	0.583872	-0.526312	0.442029
10555		9.615447	0.270188	-2.079457	-0.013851	-0.000231	0.010060	0.432146	0.583815	-0.526375	0.441972
10556		9.628407	0.282719	-2.063195	-0.017294	0.005466	0.011410	0.432231	0.583732	-0.526432	0.441929
10557		9.621427	0.298144	-2.032985	-0.015250	0.004517	0.010356	0.432307	0.583661	-0.526489	0.441883
10558		9.575784	0.273815	-2.050850	-0.022558	0.002033	0.013627	0.432392	0.583569	-0.526572	0.441822
10559		9.601347	0.250050	-2.052074	-0.029573	-0.000803	0.008988	0.432498	0.583481	-0.526668	0.441720
10560		9.582913	0.256747	-2.080576	-0.024669	-0.004129	0.011015	0.432582	0.583402	-0.526763	0.441628
10561		9.601286	0.249051	-2.052479	-0.021570	-0.001996	0.011270	0.432657	0.583329	-0.526850	0.441548
10562		9.569990	0.242526	-2.096863	-0.022386	-0.000567	0.007138	0.432749	0.583260	-0.526919	0.441466
10563		9.602862	0.252376	-2.094650	-0.008012	-0.001418	0.009116	0.432791	0.583221	-0.526968	0.441418
10564		9.614146	0.260696	-2.036804	-0.001350	-0.002731	0.006603	0.432820	0.583203	-0.526993	0.441382
10565		9.615731	0.264228	-2.078911	0.004850	0.001529	0.007109	0.432838	0.583191	-0.527001	0.441372
10566		9.604832	0.304075	-2.103065	0.000711	0.009601	0.008614	0.432889	0.583144	-0.527003	0.441382
10567		9.617910	0.316561	-2.086309	-0.006715	0.006174	0.007602	0.432950	0.583094	-0.527029	0.441357
10568		9.558074	0.324537	-2.044677	-0.017417	0.003224	0.012837	0.433027	0.583012	-0.527096	0.441310
10569		9.571003	0.337023	-2.028610	-0.012340	-0.002712	0.008358	0.433080	0.582968	-0.527155	0.441246
10570		9.629405	0.323609	-2.027664	-0.021333	0.002525	0.008452	0.433176	0.582888	-0.527220	0.441178
10571		9.594312	0.341658	-2.125918	-0.023669	0.005138	0.011728	0.433274	0.582793	-0.527298	0.441115
10572		9.567061	0.310345	-2.115418	-0.023791	0.002885	0.013142	0.433366	0.582696	-0.527382	0.441052
10573		9.578419	0.318389	-2.057239	-0.009653	-0.001177	0.012244	0.433407	0.582645	-0.527443	0.441007
10574		9.600058	0.318751	-2.112888	-0.009823	0.002738	0.013052	0.433459	0.582579	-0.527495	0.440980
10575		9.611398	0.326687	-2.054809	-0.002992	-0.002494	0.009728	0.433482	0.582552	-0.527537	0.440944
10576		9.560154	0.322680	-2.085419	0.001986	0.002595	0.009732	0.433508	0.582522	-0.527552	0.440939
10577		9.573001	0.335186	-2.069754	0.004948	-0.009505	0.002623	0.433507	0.582546	-0.527570	0.440887
10578		9.599991	0.315813	-2.113634	-0.009648	0.000137	0.006549	0.433565	0.582506	-0.527605	0.440840
10579		9.623606	0.238083	-2.106234	0.001580	0.003310	0.007665	0.433595	0.582481	-0.527618	0.440828
10580		9.624056	0.286847	-2.072357	0.009828	0.006610	0.007116	0.433614	0.582466	-0.527600	0.440851
10581		9.591675	0.325370	-2.040526	0.009951	0.008866	0.005705	0.433639	0.582452	-0.527577	0.440873
10582		9.560556	0.318694	-2.084188	0.001702	0.005566	0.006254	0.433681	0.582423	-0.527577	0.440870
10583		9.562286	0.322358	-2.125750	0.003746	0.004612	0.005197	0.433714	0.582406	-0.527575	0.440863
10584		9.578770	0.260787	-2.088679	0.009228	-0.002043	0.002780	0.433721	0.582422	-0.527562	0.440850
10585		9.651928	0.314150	-2.080699	0.017231	-0.003252	0.005056	0.433695	0.582454	-0.527546	0.440854
10586		9.586104	0.292794	-2.085602	0.022377	-0.002078	0.004254	0.433663	0.582492	-0.527511	0.440876
10587		9.638960	0.298836	-2.097312	0.030495	-0.002337	0.010818	0.433588	0.582535	-0.527480	0.440930
10588		9.580633	0.310241	-2.098320	0.022730	0.002074	0.011418	0.433551	0.582545	-0.527458	0.440980
10589		9.579128	0.304673	-2.056011	0.016076	0.004703	0.008234	0.433541	0.582547	-0.527437	0.441011
10590		9.546359	0.293419	-2.057859	0.015669	0.005417	0.006167	0.433544	0.582548	-0.527407	0.441043
10591		9.625161	0.326008	-2.036974	0.023141	0.002671	0.007792	0.433510	0.582571	-0.527373	0.441086
10592		9.581433	0.355220	-2.063672	0.022445	0.005047	0.007943	0.433486	0.582586	-0.527333	0.441139
10593		9.596038	0.371696	-2.089504	0.017473	0.001263	0.002241	0.433478	0.582614	-0.527298	0.441151
10594		9.590569	0.391644	-2.101950	0.020626	-0.001474	-0.002593	0.433468	0.582666	-0.527245	0.441157
10595		9.543095	0.363616	-2.078490	0.022661	-0.003730	0.002054	0.433432	0.582717	-0.527208	0.441167
10596		9.570031	0.344063	-2.122540	0.022712	-0.008595	-0.003033	0.433398	0.582792	-0.527162	0.441157
10597		9.599156	0.296223	-2.070327	0.019733	-0.008470	-0.004700	0.433374	0.582865	-0.527122	0.441131
10598		9.591576	0.262586	-2.074582	0.025117	-0.004089	-0.002629	0.433345	0.582932	-0.527064	0.441142
10599		9.604351	0.275255	-2.059319	0.038833	-0.008738	0.000126	0.433254	0.583036	-0.526996	0.441175
10600		9.626234	0.324893	-2.082343	0.046737	0.001105	0.006886	0.433157	0.583111	-0.526909	0.441275
10601		9.630169	0.299134	-2.027796	0.033714	0.003384	0.003989	0.433103	0.583166	-0.526839	0.441339
10602		9.606447	0.325098	-2.068165	0.031496	0.006962	0.011546	0.433050	0.583186	-0.526784	0.441430
10603		9.606630	0.323226	-2.067609	0.034472	0.006845	0.013220	0.432982	0.583211	-0.526732	0.441525
10604		9.574265	0.360623	-2.036322	0.032180	0.003301	0.017111	0.432905	0.583227	-0.526700	0.441619
10605		9.588914	0.375494	-2.062303	0.022824	0.001787	0.021435	0.432837	0.583217	-0.526709	0.441687
10606		9.543186	0.349617	-2.080471	0.023113	0.000124	0.019223	0.432774	0.583215	-0.526710	0.441750
10607		9.598181	0.408380	-2.100884	0.018092	0.001201	0.018605	0.432725	0.583204	-0.526723	0.441798
10608		9.576643	0.405258	-2.045269	0.011069	-0.002934	0.019661	0.432688	0.583180	-0.526759	0.441822
10609		9.563640	0.390226	-2.061901	0.010058	-0.010896	0.013275	0.432644	0.583192	-0.526799	0.441801
10610		9.592608	0.423337	-2.114959	0.020597	-0.004048	0.008842	0.432602	0.583219	-0.526785	0.441825
10611		9.583481	0.384431	-2.076756	0.020307	-0.002378	0.011058	0.432555	0.583239	-0.526778	0.441852
10612		9.584638	0.337263	-2.152151	0.016107	-0.001427	0.008876	0.432533	0.583251	-0.526767	0.441871
10613		9.623018	0.325807	-2.137552	0.024757	0.001173	0.010405	0.432484	0.583275	-0.526741	0.441919
10614		9.576097	0.346610	-2.080448	0.024467	0.002844	0.012621	0.432440	0.583286	-0.526714	0.441979
10615		9.601616	0.321357	-2.081484	0.019438	0.002636	0.017707	0.432393	0.583276	-0.526718	0.442033
10616		9.594648	0.335769	-2.051855	0.012829	-0.000918	0.015129	0.432368	0.583262	-0.526734	0.442058
10617		9.594621	0.333957	-2.052275	0.012046	-0.006957	0.017320	0.432318	0.583259	-0.526773	0.442063
10618		9.575703	0.289150	-2.114261	0.010534	-0.004455	0.019024	0.432283	0.583237	-0.526815	0.442078
10619		9.629084	0.344278	-2.093074	0.008503	-0.002214	0.014367	0.432263	0.583223	-0.526844	0.442082
10620		9.576181	0.335494	-2.081882	0.005516	-0.003377	0.018402	0.432243	0.583192	-0.526888	0.442088
10621		9.550832	0.356997	-2.080805	0.001560	0.000788	0.019082	0.432240	0.583144	-0.526940	0.442092
10622		9.550872	0.355289	-2.080912	-0.001256	-0.003011	0.016616	0.432244	0.583102	-0.526995	0.442078
10623		9.587036	0.289886	-2.057530	-0.008155	-0.004893	0.016251	0.432261	0.583053	-0.527072	0.442035
10624		9.555606	0.282089	-2.102501	0.006365	-0.009668	0.017473	0.432226	0.583039	-0.527128	0.442021
10625		9.593763	0.270428	-2.088842	0.011679	-0.011135	0.010174	0.432184	0.583063	-0.527155	0.441998
10626		9.593663	0.268639	-2.089531	0.016611	-0.002440	0.020959	0.432130	0.583047	-0.527183	0.442040
10627		9.626673	0.276471	-2.087303	0.012785	0.003973	0.020217	0.432100	0.583013	-0.527206	0.442086
10628		9.613879	0.260985	-2.102658	0.012626	0.007894	0.021010	0.432086	0.582962	-0.527223	0.442146
10629		9.600063	0.291336	-2.043028	0.014409	0.002443	0.022807	0.432041	0.582928	-0.527254	0.442197
10630		9.587211	0.275698	-2.058664	0.009392	0.003524	0.022184	0.432020	0.582879	-0.527289	0.442241
10631		9.607250	0.270246	-2.072324	0.005625	-0.002392	0.022705	0.431989	0.582838	-0.527349	0.442255
10632		9.575956	0.261980	-2.116654	0.011315	0.001595	0.016847	0.431969	0.582812	-0.527367	0.442287
10633		9.565291	0.300455	-2.141597	0.004935	-0.000013	0.022847	0.431945	0.582763	-0.527424	0.442306
10634		9.583748	0.291359	-2.113027	-0.007539	0.003812	0.020570	0.431977	0.582680	-0.527491	0.442304
10635		9.569881	0.322180	-2.053787	-0.004539	-0.002471	0.022882	0.431974	0.582616	-0.527575	0.442291
10636		9.569829	0.320363	-2.054316	-0.005034	-0.008905	0.017150	0.431975	0.582577	-0.527653	0.442249
10637		9.608932	0.262791	-2.115514	-0.000005	-0.008712	0.012063	0.431968	0.582565	-0.527707	0.442206
10638		9.563551	0.288234	-2.101264	0.007026	-0.004591	0.011005	0.431958	0.582559	-0.527730	0.442197
10639		9.574131	0.246370	-2.076994	0.008803	-0.010043	0.012804	0.431921	0.582568	-0.527770	0.442175
10640		9.620869	0.222264	-2.134708	0.010820	-0.004840	0.011120	0.431899	0.582569	-0.527786	0.442175
10641		9.600886	0.223936	-2.121285	0.022580	-0.000127	0.012902	0.431848	0.582584	-0.527774	0.442219
10642		9.568663	0.262102	-2.090606	0.020007	-0.000707	0.013304	0.431805	0.582591	-0.527767	0.442259
10643		9.583340	0.277441	-2.116745	0.012668	0.003014	0.015943	0.431783	0.582570	-0.527780	0.442293
10644		9.594872	0.285198	-2.058447	0.007252	0.004798	0.013240	0.431792	0.582537	-0.527790	0.442316
10645		9.598201	0.291696	-2.142238	0.004561	0.003243	0.009348	0.431809	0.582515	-0.527802	0.442315
10646		9.591330	0.306896	-2.112531	0.001439	-0.000150	0.014814	0.431817	0.582477	-0.527839	0.442313
10647		9.615019	0.278164	-2.071774	-0.004242	-0.002855	0.014961	0.431831	0.582435	-0.527899	0.442283
10648		9.600317	0.259598	-2.046109	0.001325	-0.008557	0.016878	0.431813	0.582410	-0.527960	0.442259
10649		9.614067	0.225143	-2.105939	-0.003154	-0.005929	0.016902	0.431811	0.582373	-0.528031	0.442227
10650		9.594061	0.227175	-2.092619	-0.013985	-0.002359	0.011494	0.431867	0.582314	-0.528098	0.442170
10651		9.580997	0.212683	-2.108787	-0.003439	-0.004252	0.019119	0.431865	0.582266	-0.528172	0.442147
10652		9.575626	0.231463	-2.121699	0.002408	-0.004201	0.012464	0.431866	0.582243	-0.528210	0.442129
10653		9.576385	0.280001	-2.089134	0.010530	-0.003163	0.013343	0.431841	0.582238	-0.528233	0.442134
10654		9.558054	0.285591	-2.117640	0.006586	0.001011	0.014019	0.431841	0.582209	-0.528256	0.442145
10655		9.596461	0.273846	-2.102636	0.001423	0.006017	0.014182	0.431863	0.582161	-0.528283	0.442155
10656		9.596598	0.272521	-2.102185	0.002926	0.003509	0.012480	0.431882	0.582123	-0.528302	0.442162
10657		9.613391	0.260347	-2.031625	0.011480	-0.001051	0.010356	0.431866	0.582123	-0.528310	0.442169
10658		9.581979	0.253198	-2.076141	0.014620	-0.003825	0.005526	0.431847	0.582147	-0.528297	0.442171
10659		9.568879	0.239076	-2.092376	0.009190	-0.003305	0.008541	0.431836	0.582152	-0.528309	0.442161
10660		9.608709	0.231588	-2.120164	0.004042	-0.004461	0.009340	0.431837	0.582143	-0.528333	0.442142
10661		9.616410	0.264210	-2.117136	0.007569	-0.001773	0.005950	0.431841	0.582148	-0.528338	0.442127
10662		9.591206	0.286876	-2.115903	0.004564	0.003247	0.009353	0.431863	0.582121	-0.528347	0.442130
10663		9.615759	0.308318	-2.041993	0.006868	-0.000660	0.011809	0.431857	0.582106	-0.528368	0.442129
10664		9.596659	0.264112	-2.102977	0.006571	0.007181	0.013385	0.431874	0.582065	-0.528376	0.442158
10665		9.578521	0.269639	-2.130652	0.014692	0.008217	0.014267	0.431864	0.582041	-0.528369	0.442209
10666		9.566530	0.304644	-2.113013	0.011983	0.005398	0.016095	0.431855	0.582007	-0.528377	0.442252
10667		9.584990	0.295849	-2.084289	0.010911	0.002311	0.014794	0.431839	0.581987	-0.528392	0.442276
10668		9.574558	0.334643	-2.109065	0.013201	0.004568	0.016612	0.431821	0.581959	-0.528399	0.442322
10669		9.625117	0.285931	-2.111057	0.004144	0.002688	0.013000	0.431830	0.581927	-0.528423	0.442326
10670		9.559246	0.264807	-2.114958	0.012001	0.006662	0.010376	0.431835	0.581908	-0.528410	0.442362
10671		9.610701	0.266283	-2.083984	0.028671	0.003131	0.009142	0.431784	0.581939	-0.528367	0.442424
10672		9.547229	0.298535	-2.097745	0.038701	-0.005204	0.011052	0.431679	0.582005	-0.528319	0.442496
10673		9.607879	0.336907	-2.106671	0.042374	-0.006437	0.006879	0.431568	0.582094	-0.528258	0.442560
10674		9.581721	0.308982	-2.138743	0.043718	0.001140	0.005326	0.431483	0.582167	-0.528172	0.442650
10675		9.592225	0.267259	-2.113851	0.036561	-0.003950	0.002097	0.431406	0.582250	-0.528105	0.442696
10676		9.615717	0.238864	-2.073439	0.028421	-0.006238	0.006938	0.431341	0.582302	-0.528073	0.442728
10677		9.629608	0.300610	-2.025536	0.022572	-0.006267	0.013595	0.431272	0.582330	-0.528076	0.442754
10678		9.609570	0.302395	-2.012546	0.004297	-0.007374	0.012870	0.431258	0.582319	-0.528117	0.442733
10679		9.591194	0.308373	-2.041337	-0.012631	-0.000911	0.010580	0.431312	0.582265	-0.528179	0.442678
10680		9.565057	0.280993	-2.073075	-0.022807	-0.002230	0.016468	0.431382	0.582173	-0.528282	0.442608
10681		9.617009	0.236729	-2.117669	-0.022644	-0.004897	0.009961	0.431455	0.582108	-0.528374	0.442514
10682		9.596948	0.239573	-2.104599	-0.018709	-0.009072	0.009298	0.431512	0.582059	-0.528460	0.442420
10683		9.573249	0.266218	-2.146188	-0.020490	-0.004876	0.013212	0.431571	0.581990	-0.528556	0.442338
10684		9.591482	0.258174	-2.118347	-0.013045	-0.007626	0.014879	0.431603	0.581934	-0.528645	0.442274
10685		9.609732	0.249934	-2.090465	-0.006005	-0.003521	0.013817	0.431623	0.581892	-0.528707	0.442235
10686		9.589763	0.251956	-2.077098	-0.003032	-0.003641	0.015500	0.431633	0.581851	-0.528763	0.442213
10687		9.563521	0.224200	-2.109195	0.001040	-0.005579	0.013402	0.431628	0.581831	-0.528813	0.442185
10688		9.616408	0.229237	-2.121217	-0.000060	-0.003759	0.017183	0.431625	0.581792	-0.528867	0.442174
10689		9.611172	0.248010	-2.133950	0.004827	0.000326	0.012872	0.431625	0.581768	-0.528894	0.442173
10690		9.621097	0.252424	-2.033994	-0.002895	-0.001397	0.014071	0.431644	0.581725	-0.528941	0.442154
10691		9.615967	0.271408	-2.046247	-0.008187	0.007537	0.015008	0.431696	0.581651	-0.528989	0.442145
10692		9.575219	0.226924	-2.051071	-0.011838	0.003875	0.014108	0.431755	0.581574	-0.529047	0.442117
10693		9.583116	0.259202	-2.047851	-0.009940	-0.005495	0.015137	0.431778	0.581525	-0.529127	0.442065
10694		9.629749	0.234752	-2.105133	-0.011837	-0.002284	0.014757	0.431821	0.581460	-0.529201	0.442020
10695		9.611441	0.240791	-2.133563	-0.012915	0.000790	0.012811	0.431874	0.581395	-0.529267	0.441973
10696		9.566459	0.266645	-2.118465	-0.008865	0.003757	0.015795	0.431922	0.581321	-0.529324	0.441955
10697		9.584866	0.258389	-2.089832	-0.012916	0.000792	0.012813	0.431975	0.581257	-0.529391	0.441909
10698		9.595365	0.216786	-2.064483	-0.011839	0.003881	0.014115	0.432035	0.581181	-0.529449	0.441881
10699		9.571914	0.243201	-2.105187	-0.001121	0.000567	0.009513	0.432061	0.581151	-0.529479	0.441858
10700		9.618084	0.265022	-2.087259	0.000893	-0.001657	0.014193	0.432070	0.581114	-0.529522	0.441847
10701		9.586682	0.257673	-2.131516	0.003608	0.001155	0.012362	0.432078	0.581086	-0.529549	0.441843
10702		9.593090	0.286278	-2.085824	-0.002477	0.005324	0.009785	0.432123	0.581040	-0.529569	0.441837
10703		9.590488	0.231910	-2.076087	-0.006387	0.004599	0.005370	0.432184	0.581000	-0.529591	0.441803
10704		9.588929	0.227543	-2.033816	-0.001661	-0.000975	0.008863	0.432216	0.580968	-0.529623	0.441775
10705		9.612097	0.230756	-2.131717	0.009037	0.000615	0.009347	0.432213	0.580961	-0.529630	0.441778
10706		9.559207	0.223398	-2.119906	0.009319	0.005094	0.006485	0.432233	0.580948	-0.529616	0.441793
10707		9.575109	0.289254	-2.113270	0.012147	-0.003429	0.010244	0.432209	0.580955	-0.529627	0.441794
10708		9.630538	0.220689	-2.103044	0.002413	0.003242	0.006118	0.432245	0.580931	-0.529632	0.441785
10709		9.606676	0.293518	-2.068654	0.003890	0.005636	0.009502	0.432269	0.580901	-0.529640	0.441790
10710		9.602335	0.235006	-2.017270	0.007815	-0.004710	0.009478	0.432262	0.580899	-0.529660	0.441777
10711		9.623799	0.234364	-2.073535	0.008634	-0.004849	0.007912	0.432250	0.580907	-0.529674	0.441760
10712		9.592342	0.227445	-2.117977	0.006063	0.000742	0.007666	0.432265	0.580893	-0.529680	0.441756
10713		9.572335	0.230009	-2.104753	0.008231	-0.010314	0.006477	0.432244	0.580917	-0.529703	0.441718
10714		9.584248	0.192169	-2.122088	0.007540	0.003136	0.011051	0.432251	0.580894	-0.529710	0.441734
10715		9.588993	0.217541	-2.034607	0.007862	-0.002210	-0.001984	0.432271	0.580920	-0.529692	0.441702
10716		9.620835	0.177059	-2.065510	0.020172	-0.002149	0.001100	0.432253	0.580961	-0.529652	0.441713
10717		9.636705	0.243252	-2.059236	0.029510	-0.001962	0.002503	0.432201	0.581023	-0.529598	0.441747
10718		9.597269	0.202822	-2.106994	0.037091	-0.002484	0.002741	0.432130	0.581097	-0.529527	0.441804
10719		9.553798	0.232545	-2.134679	0.033156	-0.004456	0.004060	0.432058	0.581168	-0.529474	0.441844
10720		9.601540	0.258033	-2.159212	0.027869	-0.001673	0.005644	0.432009	0.581213	-0.529431	0.441886
10721		9.613094	0.266614	-2.101289	0.013389	0.003158	0.004388	0.432012	0.581223	-0.529408	0.441897
10722		9.624691	0.275530	-2.043129	0.000658	0.002539	0.004950	0.432052	0.581201	-0.529413	0.441880
10723		9.578531	0.252426	-2.060937	0.000819	-0.000141	-0.001566	0.432097	0.581206	-0.529408	0.441837
10724		9.606351	0.282470	-2.071697	0.002568	-0.005589	0.000253	0.432123	0.581217	-0.529414	0.441789
10725		9.607865	0.286122	-2.114231	0.002711	-0.003351	-0.001181	0.432153	0.581232	-0.529412	0.441741
10726		9.589511	0.293087	-2.142848	0.004188	-0.000954	0.002202	0.432179	0.581236	-0.529406	0.441719
10727		9.614606	0.268944	-2.143989	0.007700	0.000471	0.004537	0.432191	0.581239	-0.529402	0.441708
10728		9.591580	0.264169	-2.045717	0.013371	0.008076	0.009470	0.432198	0.581222	-0.529379	0.441750
10729		9.532313	0.226932	-2.079274	0.010386	-0.004122	0.009092	0.432180	0.581230	-0.529392	0.441742
10730		9.549761	0.296357	-2.115573	0.016886	-0.007735	0.008032	0.432139	0.581261	-0.529389	0.441745
10731		9.591036	0.292268	-2.185910	0.024768	-0.008702	0.000322	0.432088	0.581334	-0.529353	0.441742
10732		9.594415	0.267805	-2.132104	0.017585	-0.008869	0.002169	0.432058	0.581381	-0.529338	0.441728
10733		9.645627	0.269681	-2.102436	0.020278	-0.007300	0.006071	0.432010	0.581425	-0.529326	0.441730
10734		9.649159	0.244864	-2.048020	0.011211	0.001901	0.006873	0.432015	0.581423	-0.529315	0.441742
10735		9.605830	0.274760	-2.075147	0.002813	0.002565	0.008201	0.432038	0.581401	-0.529329	0.441732
10736		9.592304	0.307299	-2.016275	-0.005315	-0.004616	0.007970	0.432070	0.581375	-0.529371	0.441684
10737		9.592595	0.260294	-2.091496	-0.013436	-0.005638	0.007082	0.432122	0.581339	-0.529435	0.441605
10738		9.592427	0.260043	-2.092296	-0.015598	-0.011818	0.004488	0.432174	0.581314	-0.529507	0.441501
