// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B48492
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
10521		9.564874	-0.576573	-1.966030	-0.022947	0.006634	-0.014781	0.564643	0.290259	-0.727717	0.259530
10522		9.576913	-0.562690	-2.023093	-0.026240	0.002684	-0.014052	0.564642	0.290206	-0.727746	0.259508
10523		9.586626	-0.613535	-2.031970	-0.023867	0.005805	-0.019733	0.564652	0.290178	-0.727761	0.259477
10524		9.566664	-0.574151	-2.007169	-0.021048	0.005166	-0.017206	0.564658	0.290145	-0.727773	0.259467
10525		9.566340	-0.606535	-2.003641	-0.021213	0.007455	-0.015825	0.564664	0.290109	-0.727786	0.259459
10526		9.586099	-0.603610	-1.988418	-0.021212	0.007453	-0.015824	0.564675	0.290071	-0.727792	0.259458
10527		9.596421	-0.620126	-2.000206	-0.023522	0.004293	-0.017646	0.564676	0.290039	-0.727814	0.259432
10528		9.597200	-0.583525	-2.002709	-0.031795	0.010061	-0.016915	0.564716	0.289964	-0.727828	0.259390
10529		9.596748	-0.543334	-1.962961	-0.028061	0.007170	-0.014273	0.564728	0.289903	-0.727853	0.259361
10530		9.587589	-0.560938	-1.989228	-0.035826	0.009140	-0.012841	0.564762	0.289810	-0.727879	0.259318
10531		9.605593	-0.588690	-1.928796	-0.032772	0.009258	-0.014358	0.564789	0.289733	-0.727904	0.259275
10532		9.596973	-0.571782	-1.958027	-0.030126	0.007835	-0.015292	0.564814	0.289667	-0.727922	0.259246
10533		9.596704	-0.604199	-1.954477	-0.029377	0.007869	-0.013794	0.564829	0.289599	-0.727948	0.259214
10534		9.607538	-0.586394	-1.969291	-0.029614	0.004035	-0.014591	0.564840	0.289535	-0.727977	0.259181
10535		9.569167	-0.552308	-2.001360	-0.028356	0.003349	-0.007555	0.564829	0.289455	-0.728023	0.259164
10536		9.539724	-0.533248	-2.003240	-0.039038	0.011283	-0.009918	0.564872	0.289338	-0.728052	0.259122
10537		9.549661	-0.584160	-2.011749	-0.045073	0.011004	-0.014375	0.564922	0.289223	-0.728088	0.259038
10538		9.590530	-0.656064	-2.060054	-0.043578	0.011073	-0.011379	0.564973	0.289099	-0.728121	0.258974
10539		9.600541	-0.706682	-2.068562	-0.043677	0.013334	-0.017492	0.565034	0.288996	-0.728145	0.258889
10540		9.591280	-0.651298	-2.058076	-0.038724	0.015072	-0.016597	0.565099	0.288899	-0.728152	0.258835
10541		9.541223	-0.628847	-2.031989	-0.038213	0.011274	-0.015903	0.565143	0.288809	-0.728176	0.258771
10542		9.550898	-0.607099	-2.004106	-0.037804	0.012813	-0.016478	0.565199	0.288715	-0.728190	0.258714
10543		9.599565	-0.583504	-1.946700	-0.036650	0.014388	-0.015558	0.565251	0.288623	-0.728204	0.258662
10544		9.589741	-0.563011	-1.933290	-0.035563	0.012913	-0.011986	0.565299	0.288517	-0.728222	0.258624
10545		9.590060	-0.561060	-1.932274	-0.040103	0.012705	-0.013451	0.565348	0.288411	-0.728249	0.258563
10546		9.589054	-0.555580	-1.889166	-0.034982	0.012163	-0.013944	0.565393	0.288318	-0.728264	0.258524
10547		9.599918	-0.537741	-1.903619	-0.031486	0.005448	-0.012126	0.565401	0.288242	-0.728301	0.258487
10548		9.581068	-0.609171	-1.954471	-0.034130	0.006856	-0.011180	0.565423	0.288149	-0.728334	0.258451
10549		9.591436	-0.625835	-1.966479	-0.028838	0.004033	-0.013064	0.565423	0.288086	-0.728371	0.258418
10550		9.553073	-0.591463	-1.998406	-0.028836	0.004030	-0.013062	0.565430	0.288017	-0.728403	0.258389
10551		9.561194	-0.566880	-1.928947	-0.028429	0.005572	-0.013636	0.565436	0.287955	-0.728433	0.258359
10552		9.581759	-0.602168	-1.953254	-0.030569	0.006245	-0.007157	0.565443	0.287862	-0.728468	0.258349
10553		9.631072	-0.617166	-1.935900	-0.033950	0.004556	-0.012557	0.565452	0.287782	-0.728510	0.258300
10554		9.611390	-0.650815	-1.947387	-0.031822	0.009996	-0.009326	0.565479	0.287683	-0.728535	0.258280
10555		9.542973	-0.633523	-1.978644	-0.023711	0.003489	-0.013550	0.565471	0.287637	-0.728565	0.258264
10556		9.584799	-0.636573	-2.033209	-0.020832	0.005908	-0.013678	0.565473	0.287595	-0.728578	0.258269
10557		9.585019	-0.634894	-2.032696	-0.019682	0.007486	-0.012758	0.565473	0.287553	-0.728593	0.258275
10558		9.565811	-0.634046	-2.046717	-0.016968	0.009133	-0.016347	0.565484	0.287527	-0.728588	0.258292
10559		9.585124	-0.665743	-2.028778	-0.014389	0.004672	-0.014647	0.565468	0.287511	-0.728602	0.258308
10560		9.574732	-0.680047	-2.013261	-0.007138	0.006530	-0.016768	0.565458	0.287514	-0.728592	0.258352
10561		9.583313	-0.621092	-1.945794	-0.012700	0.013902	-0.019589	0.565481	0.287506	-0.728570	0.258374
10562		9.593481	-0.671850	-1.954619	-0.011674	0.006317	-0.018234	0.565477	0.287505	-0.728564	0.258399
10563		9.613607	-0.634532	-1.941811	-0.009715	0.010985	-0.018463	0.565483	0.287506	-0.728548	0.258430
10564		9.583869	-0.649416	-1.940542	-0.012928	0.010070	-0.020402	0.565498	0.287505	-0.728530	0.258451
10565		9.566831	-0.582677	-2.001828	-0.015236	0.009962	-0.017387	0.565506	0.287488	-0.728526	0.258464
10566		9.575984	-0.595703	-1.971267	-0.018449	0.009046	-0.019326	0.565525	0.287466	-0.728520	0.258465
10567		9.565691	-0.609548	-1.955415	-0.012926	0.010066	-0.020397	0.565535	0.287467	-0.728507	0.258477
10568		9.576226	-0.625736	-1.967132	-0.011087	0.005572	-0.020194	0.565531	0.287477	-0.728498	0.258500
10569		9.586784	-0.641921	-1.978784	-0.007403	0.011086	-0.021466	0.565538	0.287496	-0.728474	0.258531
10570		9.606896	-0.604107	-1.965851	-0.006062	0.007329	-0.026791	0.565543	0.287538	-0.728446	0.258553
10571		9.566830	-0.600482	-1.952645	-0.006953	0.004238	-0.018150	0.565520	0.287555	-0.728446	0.258584
10572		9.556480	-0.614542	-1.937077	-0.013328	0.008511	-0.019817	0.565529	0.287551	-0.728434	0.258603
10573		9.586791	-0.595484	-1.936646	-0.015637	0.008401	-0.016803	0.565532	0.287533	-0.728435	0.258614
10574		9.567291	-0.628882	-1.948158	-0.015458	0.006118	-0.018196	0.565533	0.287522	-0.728434	0.258626
10575		9.618120	-0.646454	-1.972836	-0.011485	0.004018	-0.019613	0.565518	0.287532	-0.728438	0.258637
10576		9.597762	-0.607663	-1.947586	-0.013729	0.006961	-0.019239	0.565522	0.287527	-0.728431	0.258653
10577		9.580031	-0.609518	-2.003809	-0.014808	0.008431	-0.022796	0.565532	0.287533	-0.728422	0.258650
10578		9.569789	-0.623044	-1.987990	-0.016469	0.010637	-0.024386	0.565558	0.287539	-0.728399	0.258651
10579		9.590954	-0.622845	-2.014802	-0.015274	0.003828	-0.019583	0.565548	0.287538	-0.728408	0.258648
10580		9.580373	-0.671117	-1.996754	-0.012739	0.007764	-0.021771	0.565556	0.287545	-0.728394	0.258662
10581		9.589791	-0.649407	-1.968978	-0.012155	0.007027	-0.023735	0.565559	0.287563	-0.728384	0.258663
10582		9.579759	-0.628667	-1.955937	-0.012738	0.007760	-0.021768	0.565567	0.287570	-0.728371	0.258677
10583		9.589406	-0.572522	-1.930616	-0.013075	0.009267	-0.023830	0.565579	0.287583	-0.728356	0.258678
10584		9.579360	-0.551712	-1.917496	-0.020322	0.007383	-0.021714	0.565596	0.287570	-0.728352	0.258666
10585		9.580853	-0.587041	-1.956504	-0.016774	0.006794	-0.017707	0.565596	0.287555	-0.728358	0.258668
10586		9.580848	-0.619363	-1.953566	-0.013942	0.003118	-0.020048	0.565588	0.287553	-0.728363	0.258671
10587		9.570512	-0.633175	-1.938263	-0.012552	0.005473	-0.023154	0.565585	0.287571	-0.728359	0.258671
10588		9.602025	-0.651325	-1.977573	-0.013720	0.006940	-0.019221	0.565591	0.287560	-0.728354	0.258682
10589		9.602292	-0.649077	-1.977012	-0.010083	0.006356	-0.022703	0.565586	0.287582	-0.728345	0.258693
10590		9.581822	-0.610159	-1.951686	-0.010484	0.004809	-0.022131	0.565583	0.287597	-0.728337	0.258708
10591		9.552260	-0.590517	-1.953605	-0.015600	0.005314	-0.021631	0.565581	0.287601	-0.728339	0.258700
10592		9.583573	-0.643304	-1.990544	-0.013041	0.003917	-0.015091	0.565566	0.287590	-0.728346	0.258728
10593		9.564540	-0.607776	-2.007389	-0.007028	0.006505	-0.024214	0.565560	0.287625	-0.728330	0.258745
10594		9.582600	-0.635535	-1.947400	-0.003389	0.005924	-0.027696	0.565558	0.287680	-0.728301	0.258771
10595		9.593263	-0.651378	-1.959261	0.007741	0.005725	-0.023741	0.565527	0.287757	-0.728269	0.258842
10596		9.613055	-0.613860	-1.946579	0.006940	0.002632	-0.022600	0.565490	0.287833	-0.728241	0.258919
10597		9.581930	-0.591447	-1.906459	0.001823	0.003133	-0.022101	0.565456	0.287892	-0.728226	0.258969
10598		9.601547	-0.588300	-1.891370	-0.008413	0.004136	-0.021104	0.565445	0.287913	-0.728217	0.258995
10599		9.613521	-0.641964	-1.943169	-0.011865	0.002433	-0.019017	0.565424	0.287922	-0.728227	0.259004
10600		9.583787	-0.657059	-1.942671	-0.011064	0.005524	-0.020155	0.565422	0.287925	-0.728221	0.259021
10601		9.587140	-0.626508	-2.029106	-0.012942	0.003899	-0.022568	0.565412	0.287941	-0.728223	0.259018
10602		9.564848	-0.619072	-1.959591	-0.009425	-0.002786	-0.020788	0.565377	0.287970	-0.728234	0.259032
10603		9.566492	-0.619745	-2.001846	-0.009702	0.001772	-0.025477	0.565359	0.288009	-0.728233	0.259030
10604		9.568121	-0.654705	-2.041348	-0.010288	0.002504	-0.023510	0.565347	0.288038	-0.728227	0.259041
10605		9.563769	-0.643061	-1.914796	-0.002517	0.000617	-0.024954	0.565315	0.288097	-0.728220	0.259064
10606		9.595355	-0.626683	-1.957067	-0.000299	0.000734	-0.020479	0.565279	0.288143	-0.728212	0.259114
10607		9.623889	-0.604223	-1.915095	0.000877	-0.000734	-0.024408	0.565236	0.288213	-0.728206	0.259149
10608		9.601620	-0.562518	-1.848083	-0.004089	0.000533	-0.020452	0.565206	0.288246	-0.728204	0.259184
10609		9.601665	-0.595030	-1.845732	-0.002821	-0.003214	-0.018296	0.565150	0.288286	-0.728218	0.259219
10610		9.613672	-0.580068	-1.903348	-0.006084	-0.007200	-0.017607	0.565090	0.288316	-0.728244	0.259245
10611		9.594208	-0.613930	-1.916208	-0.001742	-0.004681	-0.014744	0.565023	0.288349	-0.728266	0.259292
10612		9.585248	-0.597308	-1.946466	-0.005932	-0.006428	-0.014150	0.564960	0.288368	-0.728293	0.259331
10613		9.586726	-0.598767	-1.989254	-0.003618	-0.006309	-0.017156	0.564893	0.288407	-0.728319	0.259362
10614		9.565738	-0.595151	-1.962657	-0.007467	-0.009563	-0.014502	0.564822	0.288427	-0.728357	0.259389
10615		9.604504	-0.556951	-1.936521	-0.007807	-0.008058	-0.016561	0.564754	0.288454	-0.728394	0.259403
10616		9.625399	-0.626130	-1.959557	-0.017096	-0.003208	-0.013243	0.564718	0.288430	-0.728430	0.259407
10617		9.584985	-0.623784	-1.947724	-0.008849	-0.011925	-0.011399	0.564630	0.288441	-0.728487	0.259427
10618		9.583367	-0.619416	-1.906613	-0.013171	-0.008342	-0.012035	0.564570	0.288426	-0.728535	0.259436
10619		9.554896	-0.603871	-1.951886	-0.011446	-0.007488	-0.013077	0.564504	0.288429	-0.728581	0.259449
10620		9.577207	-0.607437	-2.022317	-0.014895	-0.009198	-0.010991	0.564440	0.288415	-0.728632	0.259459
10621		9.636923	-0.640140	-2.018563	-0.016905	-0.005494	-0.014632	0.564391	0.288405	-0.728677	0.259450
10622		9.596606	-0.706455	-2.001681	-0.013511	-0.006839	-0.014090	0.564337	0.288402	-0.728716	0.259461
10623		9.536825	-0.739457	-2.002121	-0.010856	-0.008224	-0.015038	0.564271	0.288415	-0.728760	0.259469
10624		9.566631	-0.686045	-2.005459	-0.014440	-0.004602	-0.014181	0.564228	0.288403	-0.728795	0.259477
10625		9.594917	-0.629689	-1.966754	-0.012976	-0.010629	-0.013426	0.564153	0.288408	-0.728851	0.259478
10626		9.545537	-0.612010	-1.984486	-0.019160	-0.002571	-0.014243	0.564124	0.288380	-0.728886	0.259472
10627		9.576844	-0.595762	-2.027499	-0.022964	-0.008885	-0.016440	0.564074	0.288364	-0.728946	0.259431
10628		9.566366	-0.610019	-2.013441	-0.020103	-0.006442	-0.016559	0.564037	0.288345	-0.728990	0.259407
10629		9.575410	-0.657786	-1.982108	-0.014246	-0.006887	-0.015573	0.563981	0.288348	-0.729034	0.259403
10630		9.554480	-0.654169	-1.955419	-0.010455	-0.006681	-0.015601	0.563927	0.288355	-0.729068	0.259418
10631		9.594656	-0.618901	-1.971447	-0.011643	-0.011326	-0.013898	0.563849	0.288366	-0.729123	0.259421
10632		9.575085	-0.583817	-1.989390	-0.013453	-0.003794	-0.016704	0.563810	0.288367	-0.729150	0.259428
10633		9.573574	-0.579177	-1.947998	-0.012968	-0.010638	-0.013421	0.563735	0.288371	-0.729206	0.259429
10634		9.585543	-0.633171	-2.001047	-0.020141	-0.003401	-0.011698	0.563700	0.288334	-0.729248	0.259427
10635		9.585616	-0.665955	-1.999289	-0.012915	-0.007584	-0.016042	0.563640	0.288343	-0.729292	0.259425
10636		9.566252	-0.699781	-2.012316	-0.009318	-0.005096	-0.014674	0.563588	0.288351	-0.729319	0.259451
10637		9.595940	-0.646231	-2.015645	-0.008931	-0.009655	-0.017469	0.563517	0.288380	-0.729361	0.259457
10638		9.565964	-0.627293	-2.018621	-0.010796	-0.005180	-0.017649	0.563470	0.288398	-0.729385	0.259471
10639		9.546502	-0.626497	-2.034026	-0.018030	-0.007110	-0.015531	0.563418	0.288390	-0.729435	0.259453
10640		9.586830	-0.625358	-2.047292	-0.021222	-0.001946	-0.015233	0.563395	0.288360	-0.729469	0.259439
10641		9.596036	-0.673265	-2.015802	-0.019944	-0.005693	-0.013087	0.563348	0.288337	-0.729521	0.259424
10642		9.576561	-0.672539	-2.031279	-0.013649	-0.007632	-0.017524	0.563296	0.288346	-0.729557	0.259422
10643		9.555748	-0.668622	-2.004231	-0.015072	0.001448	-0.020889	0.563279	0.288354	-0.729571	0.259413
10644		9.606556	-0.650876	-2.031972	-0.013053	-0.002257	-0.017256	0.563246	0.288356	-0.729592	0.259422
10645		9.566150	-0.613744	-2.021901	-0.013792	-0.002300	-0.018743	0.563210	0.288365	-0.729618	0.259418
10646		9.576749	-0.629796	-2.034701	-0.016447	-0.000925	-0.017788	0.563186	0.288361	-0.729638	0.259418
10647		9.566652	-0.678552	-2.017679	-0.016446	-0.000926	-0.017786	0.563158	0.288357	-0.729665	0.259409
10648		9.596551	-0.658937	-2.018082	-0.011479	-0.002171	-0.021748	0.563128	0.288381	-0.729677	0.259413
10649		9.565431	-0.671368	-1.975955	-0.009607	-0.000540	-0.019337	0.563094	0.288402	-0.729691	0.259424
10650		9.587875	-0.673909	-2.045626	-0.012263	0.000834	-0.018381	0.563072	0.288406	-0.729701	0.259439
10651		9.567140	-0.670003	-2.018222	-0.012412	0.000062	-0.021832	0.563047	0.288427	-0.729713	0.259434
10652		9.579049	-0.654198	-2.075380	-0.018510	-0.000290	-0.018790	0.563032	0.288414	-0.729735	0.259422
10653		9.577769	-0.649081	-2.033214	-0.018462	0.002766	-0.021406	0.563025	0.288413	-0.729748	0.259401
10654		9.576513	-0.643889	-1.990946	-0.020182	0.001901	-0.020361	0.563022	0.288397	-0.729764	0.259380
10655		9.575241	-0.638747	-1.948724	-0.020181	0.001899	-0.020360	0.563013	0.288387	-0.729784	0.259355
10656		9.576845	-0.639264	-1.990837	-0.019442	0.001939	-0.018871	0.563006	0.288372	-0.729799	0.259344
10657		9.557535	-0.638178	-2.005635	-0.017176	-0.000985	-0.019261	0.562980	0.288372	-0.729825	0.259328
10658		9.587708	-0.652877	-2.003404	-0.010491	0.004748	-0.022029	0.562974	0.288390	-0.729816	0.259346
10659		9.587872	-0.650638	-2.003348	-0.010729	-0.002140	-0.020249	0.562937	0.288413	-0.729835	0.259348
10660		9.557994	-0.631429	-2.005584	-0.012012	0.001602	-0.022385	0.562922	0.288434	-0.729835	0.259356
10661		9.568977	-0.681601	-2.015965	-0.014123	-0.000814	-0.020777	0.562895	0.288448	-0.729854	0.259347
10662		9.558558	-0.661241	-2.003392	-0.013339	0.002285	-0.021903	0.562885	0.288459	-0.729856	0.259349
10663		9.619972	-0.660936	-2.043397	-0.015405	0.002926	-0.022910	0.562877	0.288471	-0.729863	0.259335
10664		9.569269	-0.639981	-2.017869	-0.015995	0.003651	-0.020944	0.562874	0.288469	-0.729866	0.259333
10665		9.550014	-0.638753	-2.032479	-0.018844	0.001190	-0.020823	0.562861	0.288466	-0.729886	0.259310
10666		9.559020	-0.617281	-2.005097	-0.016385	0.002097	-0.020377	0.562854	0.288461	-0.729895	0.259304
10667		9.589594	-0.666303	-2.000368	-0.017870	0.008116	-0.021108	0.562865	0.288452	-0.729894	0.259294
10668		9.579562	-0.680387	-1.985086	-0.015992	0.003645	-0.020937	0.562862	0.288450	-0.729898	0.259291
10669		9.580888	-0.646309	-2.029366	-0.013723	0.000725	-0.021330	0.562841	0.288464	-0.729911	0.259284
10670		9.540733	-0.643545	-2.016575	-0.014661	0.002958	-0.021413	0.562834	0.288471	-0.729913	0.259285
10671		9.579453	-0.604530	-1.989138	-0.017709	0.002772	-0.019891	0.562824	0.288466	-0.729928	0.259271
10672		9.588719	-0.617812	-1.959672	-0.016075	-0.002480	-0.015710	0.562791	0.288455	-0.729956	0.259275
10673		9.578559	-0.632270	-1.944923	-0.013922	0.002997	-0.019923	0.562776	0.288461	-0.729966	0.259274
10674		9.599574	-0.631710	-1.972467	-0.015481	-0.003209	-0.017673	0.562746	0.288454	-0.729994	0.259270
10675		9.559327	-0.629369	-1.959982	-0.015293	0.000618	-0.016831	0.562720	0.288448	-0.730016	0.259270
10676		9.560916	-0.630118	-2.002169	-0.016622	0.001299	-0.016351	0.562704	0.288428	-0.730035	0.259272
10677		9.562854	-0.665286	-2.042313	-0.018137	-0.001848	-0.016711	0.562673	0.288417	-0.730068	0.259258
10678		9.562940	-0.663285	-2.042563	-0.016417	-0.000980	-0.017751	0.562650	0.288410	-0.730089	0.259257
10679		9.563014	-0.661266	-2.042869	-0.015476	-0.003215	-0.017668	0.562611	0.288412	-0.730121	0.259248
10680		9.563107	-0.659173	-2.043109	-0.011649	0.000075	-0.020310	0.562590	0.288424	-0.730131	0.259257
10681		9.551105	-0.636567	-1.988412	-0.015679	-0.000941	-0.016263	0.562558	0.288417	-0.730159	0.259254
10682		9.572564	-0.670504	-2.013596	-0.019238	0.005712	-0.017990	0.562564	0.288391	-0.730166	0.259250
10683		9.583376	-0.686548	-2.026134	-0.014940	-0.000900	-0.014776	0.562529	0.288380	-0.730195	0.259255
10684		9.592257	-0.665666	-1.998834	-0.011502	0.000840	-0.016857	0.562505	0.288377	-0.730208	0.259273
10685		9.581722	-0.645746	-1.986229	-0.014694	-0.000119	-0.018784	0.562479	0.288380	-0.730229	0.259269
10686		9.583739	-0.680693	-2.026394	-0.014693	-0.000120	-0.018783	0.562456	0.288384	-0.730243	0.259274
10687		9.553784	-0.661782	-2.028504	-0.014304	0.001430	-0.019342	0.562435	0.288388	-0.730258	0.259272
10688		9.534522	-0.660814	-2.043144	-0.016964	0.002789	-0.018381	0.562427	0.288379	-0.730268	0.259275
10689		9.563902	-0.606646	-2.045158	-0.014896	0.002151	-0.017375	0.562406	0.288373	-0.730284	0.259277
10690		9.571717	-0.617639	-1.973597	-0.013992	-0.003142	-0.014690	0.562367	0.288368	-0.730312	0.259292
10691		9.602394	-0.666861	-1.969532	-0.014651	0.002934	-0.021382	0.562355	0.288377	-0.730320	0.259285
10692		9.593811	-0.683723	-1.996911	-0.014688	-0.000128	-0.018776	0.562334	0.288375	-0.730336	0.259287
10693		9.574509	-0.682787	-2.011763	-0.014688	-0.000130	-0.018775	0.562308	0.288378	-0.730357	0.259282
10694		9.555220	-0.681909	-2.026536	-0.013564	0.001465	-0.017850	0.562291	0.288372	-0.730369	0.259291
10695		9.544171	-0.627658	-2.015953	-0.013214	-0.000044	-0.015805	0.562258	0.288369	-0.730392	0.259301
10696		9.574392	-0.642541	-2.014018	-0.012619	-0.000768	-0.017769	0.562231	0.288371	-0.730408	0.259312
10697		9.595909	-0.676371	-2.039474	-0.012232	0.000783	-0.018327	0.562203	0.288379	-0.730424	0.259319
10698		9.594543	-0.671948	-1.997394	-0.010551	-0.001405	-0.016764	0.562169	0.288385	-0.730440	0.259340
10699		9.554329	-0.669829	-1.984776	-0.009183	0.000977	-0.019846	0.562140	0.288407	-0.730449	0.259354
10700		9.564156	-0.616764	-2.001574	-0.012230	0.000780	-0.018324	0.562120	0.288405	-0.730461	0.259364
10701		9.574986	-0.632690	-2.014318	-0.013947	-0.000096	-0.017283	0.562090	0.288406	-0.730483	0.259367
10702		9.586336	-0.683103	-2.025065	-0.013946	-0.000098	-0.017282	0.562065	0.288404	-0.730499	0.259378
10703		9.576259	-0.697821	-2.010420	-0.013210	-0.000054	-0.015798	0.562032	0.288401	-0.730522	0.259388
10704		9.547719	-0.681614	-2.054733	-0.011633	0.000054	-0.020284	0.562013	0.288407	-0.730534	0.259391
10705		9.567293	-0.678191	-2.040042	-0.013699	0.000685	-0.021285	0.561991	0.288421	-0.730547	0.259385
10706		9.567480	-0.675959	-2.039905	-0.016570	0.004312	-0.018915	0.561989	0.288407	-0.730553	0.259385
10707		9.577807	-0.657405	-2.054581	-0.020038	-0.000503	-0.014235	0.561962	0.288380	-0.730589	0.259374
10708		9.597921	-0.688622	-2.037891	-0.020142	0.001790	-0.020280	0.561959	0.288365	-0.730604	0.259355
10709		9.536860	-0.684983	-1.997658	-0.017689	0.002710	-0.019835	0.561948	0.288360	-0.730620	0.259341
10710		9.588143	-0.700572	-2.022901	-0.011593	0.003110	-0.022875	0.561941	0.288376	-0.730617	0.259346
10711		9.558162	-0.681561	-2.024834	-0.008579	0.000248	-0.021797	0.561912	0.288408	-0.730624	0.259356
10712		9.577711	-0.678294	-2.010190	-0.007493	-0.001216	-0.018273	0.561876	0.288426	-0.730634	0.259384
10713		9.557248	-0.608536	-2.028859	-0.016567	0.004300	-0.018904	0.561868	0.288419	-0.730644	0.259379
10714		9.517727	-0.640703	-2.013875	-0.012922	0.003780	-0.022388	0.561863	0.288432	-0.730641	0.259386
10715		9.576758	-0.669415	-1.967587	-0.012604	-0.000791	-0.017751	0.561829	0.288439	-0.730662	0.259390
10716		9.600550	-0.739784	-2.033306	-0.011974	0.001549	-0.022310	0.561816	0.288455	-0.730665	0.259395
10717		9.601603	-0.705337	-2.077473	-0.004195	-0.000228	-0.023793	0.561781	0.288507	-0.730664	0.259414
10718		9.520466	-0.668717	-2.054016	-0.006720	0.001886	-0.019382	0.561758	0.288526	-0.730663	0.259445
10719		9.568962	-0.613142	-2.041116	-0.014284	0.001385	-0.019304	0.561736	0.288531	-0.730679	0.259443
10720		9.569740	-0.645579	-2.039146	-0.015265	0.000550	-0.016782	0.561717	0.288519	-0.730696	0.259449
10721		9.581351	-0.695697	-2.049807	-0.012919	0.003770	-0.022378	0.561706	0.288535	-0.730699	0.259447
10722		9.588715	-0.671942	-1.979797	-0.010468	0.004694	-0.021934	0.561701	0.288552	-0.730690	0.259465
10723		9.599710	-0.687476	-1.992340	-0.009902	0.000911	-0.021302	0.561675	0.288577	-0.730698	0.259472
10724		9.581983	-0.688788	-2.049190	-0.009518	0.002463	-0.021857	0.561661	0.288597	-0.730695	0.259487
10725		9.551278	-0.635416	-2.052998	-0.013299	0.002209	-0.021817	0.561645	0.288612	-0.730703	0.259483
10726		9.542190	-0.617658	-2.082177	-0.019960	0.005574	-0.019404	0.561651	0.288596	-0.730707	0.259477
10727		9.545316	-0.686684	-2.120166	-0.020342	0.004018	-0.018847	0.561647	0.288578	-0.730723	0.259459
10728		9.613814	-0.730407	-2.044206	-0.019114	0.005639	-0.025365	0.561661	0.288584	-0.730717	0.259439
10729		9.593193	-0.726439	-2.016344	-0.016065	0.005846	-0.026884	0.561670	0.288605	-0.730711	0.259416
10730		9.573364	-0.690253	-2.032628	-0.018513	0.004915	-0.027325	0.561683	0.288622	-0.730702	0.259393
