// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B485ED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
10523		4.277220	-1.322154	8.665545	0.000116	0.001350	0.001764	0.946451	-0.128810	-0.212565	-0.206046
10524		4.323573	-1.287905	8.680428	-0.000796	0.006075	0.001041	0.946450	-0.128803	-0.212553	-0.206065
10525		4.276417	-1.322412	8.665902	-0.002093	0.004275	0.001026	0.946449	-0.128804	-0.212549	-0.206075
10526		4.287901	-1.308851	8.636719	-0.001778	0.004107	0.002530	0.946447	-0.128806	-0.212543	-0.206088
10527		4.306891	-1.319441	8.680483	-0.002093	0.004275	0.001026	0.946446	-0.128808	-0.212539	-0.206098
10528		4.269235	-1.301008	8.674296	-0.004887	0.002194	0.001256	0.946438	-0.128825	-0.212541	-0.206121
10529		4.296684	-1.315082	8.658813	-0.002445	0.001970	0.005524	0.946438	-0.128835	-0.212546	-0.206109
10530		4.290312	-1.293110	8.666895	-0.000083	0.002869	0.002025	0.946436	-0.128830	-0.212548	-0.206121
10531		4.280914	-1.346349	8.658445	-0.000982	-0.001968	0.001489	0.946428	-0.128832	-0.212575	-0.206125
10532		4.284435	-1.329474	8.688242	-0.001579	0.002588	0.002270	0.946424	-0.128836	-0.212576	-0.206141
10533		4.311585	-1.285084	8.659420	-0.002877	0.000788	0.002255	0.946420	-0.128845	-0.212587	-0.206144
10534		4.298655	-1.355648	8.621104	-0.004489	-0.000843	0.000735	0.946407	-0.128866	-0.212603	-0.206173
10535		4.283930	-1.272046	8.674851	-0.000315	0.000169	-0.001504	0.946400	-0.128860	-0.212622	-0.206192
10536		4.302313	-1.339143	8.650777	-0.006852	-0.001742	0.004234	0.946389	-0.128895	-0.212638	-0.206203
10537		4.286621	-1.312023	8.636873	0.001695	-0.001238	-0.000505	0.946382	-0.128883	-0.212665	-0.206214
10538		4.274815	-1.325945	8.666153	-0.002047	-0.001068	0.005003	0.946376	-0.128894	-0.212682	-0.206216
10539		4.317973	-1.309023	8.651030	-0.002993	-0.000562	0.000490	0.946368	-0.128904	-0.212700	-0.206227
10540		4.315832	-1.328385	8.702083	-0.004174	-0.001011	0.002239	0.946358	-0.128923	-0.212716	-0.206243
10541		4.300027	-1.301452	8.688212	-0.004058	0.000339	0.004004	0.946354	-0.128941	-0.212728	-0.206239
10542		4.280497	-1.291552	8.644615	-0.002760	0.002138	0.004019	0.946353	-0.128949	-0.212731	-0.206239
10543		4.299634	-1.302296	8.688280	-0.003390	0.002475	0.001011	0.946348	-0.128958	-0.212734	-0.206250
10544		4.301919	-1.341899	8.650546	-0.001264	0.002419	0.003774	0.946346	-0.128961	-0.212737	-0.206255
10545		4.289520	-1.297635	8.666611	-0.001695	0.001238	0.000505	0.946341	-0.128963	-0.212748	-0.206266
10546		4.305109	-1.325233	8.680485	0.000548	0.002531	0.005034	0.946342	-0.128957	-0.212752	-0.206263
10547		4.304781	-1.325520	8.680603	-0.003274	0.003825	0.002775	0.946341	-0.128967	-0.212748	-0.206265
10548		4.316421	-1.312010	8.651352	-0.001380	0.001069	0.002010	0.946334	-0.128971	-0.212757	-0.206285
10549		4.276602	-1.312372	8.696309	-0.000281	0.004387	0.002286	0.946335	-0.128965	-0.212753	-0.206287
10550		4.288155	-1.298736	8.667121	-0.001579	0.002587	0.002270	0.946332	-0.128966	-0.212756	-0.206298
10551		4.284262	-1.316018	8.637436	-0.002093	0.004275	0.001026	0.946330	-0.128968	-0.212752	-0.206308
10552		4.293640	-1.321597	8.659330	-0.004257	0.001857	0.004264	0.946325	-0.128987	-0.212753	-0.206318
10553		4.283717	-1.316728	8.637598	-0.000082	0.002868	0.002025	0.946324	-0.128981	-0.212757	-0.206321
10554		4.299222	-1.344256	8.651521	-0.000082	0.002868	0.002025	0.946323	-0.128974	-0.212760	-0.206329
10555		4.314301	-1.313634	8.652163	-0.003788	0.005513	0.001531	0.946322	-0.128983	-0.212748	-0.206339
10556		4.304186	-1.308751	8.630530	-0.002092	0.004275	0.001026	0.946319	-0.128984	-0.212742	-0.206358
10557		4.285826	-1.300690	8.667980	-0.005086	0.003714	0.001515	0.946316	-0.129001	-0.212737	-0.206368
10558		4.295154	-1.306410	8.689878	-0.004771	0.003544	0.003020	0.946311	-0.129020	-0.212730	-0.206387
10559		4.303207	-1.310147	8.630807	-0.004887	0.002195	0.001255	0.946305	-0.129037	-0.212733	-0.206398
10560		4.300517	-1.271310	8.668639	-0.002248	0.000450	0.005262	0.946302	-0.129048	-0.212744	-0.206397
10561		4.291006	-1.324915	8.660129	-0.006698	0.002084	-0.000005	0.946294	-0.129072	-0.212746	-0.206416
10562		4.312370	-1.316770	8.652649	-0.003076	0.002306	0.002515	0.946287	-0.129084	-0.212747	-0.206436
10563		4.290509	-1.325851	8.660232	-0.004771	0.003544	0.003020	0.946286	-0.129101	-0.212743	-0.206439
10564		4.321449	-1.322820	8.674620	-0.001579	0.002587	0.002270	0.946281	-0.129105	-0.212744	-0.206455
10565		4.289890	-1.326469	8.660444	-0.002092	0.004275	0.001027	0.946280	-0.129106	-0.212740	-0.206465
10566		4.283400	-1.304491	8.668608	-0.001463	0.003936	0.004035	0.946280	-0.129107	-0.212736	-0.206467
10567		4.292753	-1.310032	8.690519	-0.003076	0.002306	0.002514	0.946277	-0.129117	-0.212740	-0.206470
10568		4.298681	-1.332671	8.682531	-0.002248	0.000449	0.005262	0.946275	-0.129127	-0.212749	-0.206466
10569		4.313905	-1.302172	8.683109	-0.001463	0.003936	0.004035	0.946276	-0.129129	-0.212746	-0.206461
10570		4.276281	-1.283784	8.676895	-0.006698	0.002084	-0.000006	0.946265	-0.129155	-0.212746	-0.206495
10571		4.297845	-1.333825	8.682768	-0.000281	0.004386	0.002287	0.946266	-0.129149	-0.212743	-0.206497
10572		4.303270	-1.298021	8.661627	-0.003274	0.003825	0.002775	0.946261	-0.129161	-0.212736	-0.206519
10573		4.299476	-1.315407	8.631865	-0.003192	0.000957	0.000749	0.946255	-0.129171	-0.212747	-0.206530
10574		4.318558	-1.326113	8.675557	-0.001778	0.004105	0.002531	0.946251	-0.129176	-0.212740	-0.206552
10575		4.298986	-1.315907	8.632034	-0.001695	0.001238	0.000505	0.946246	-0.129178	-0.212751	-0.206563
10576		4.290315	-1.312918	8.691287	-0.002291	0.005793	0.001287	0.946245	-0.129179	-0.212738	-0.206582
10577		4.307874	-1.321606	8.654151	-0.001463	0.003935	0.004035	0.946246	-0.129181	-0.212735	-0.206577
10578		4.307620	-1.321841	8.654242	-0.001695	0.001238	0.000505	0.946238	-0.129185	-0.212743	-0.206603
10579		4.295400	-1.336041	8.683637	-0.004970	0.005062	0.003280	0.946238	-0.129201	-0.212731	-0.206605
10580		4.297231	-1.317413	8.632677	-0.001778	0.004105	0.002531	0.946236	-0.129205	-0.212725	-0.206622
10581		4.290823	-1.295510	8.640799	-0.002762	0.002136	0.004018	0.946234	-0.129214	-0.212729	-0.206617
10582		4.327915	-1.314762	8.647154	-0.002762	0.002136	0.004018	0.946230	-0.129225	-0.212730	-0.206626
10583		4.284439	-1.332348	8.662240	-0.001464	0.003935	0.004035	0.946232	-0.129227	-0.212727	-0.206621
10584		4.299528	-1.301668	8.662937	-0.000909	0.004725	-0.000722	0.946228	-0.129222	-0.212720	-0.206652
10585		4.305361	-1.324053	8.655027	-0.001067	0.000898	0.003513	0.946226	-0.129225	-0.212732	-0.206647
10586		4.299088	-1.302122	8.663087	-0.003076	0.002306	0.002514	0.946221	-0.129235	-0.212734	-0.206662
10587		4.277284	-1.311180	8.670619	-0.004573	0.002026	0.002757	0.946217	-0.129252	-0.212737	-0.206665
10588		4.336027	-1.321775	8.669461	-0.001381	0.001068	0.002009	0.946212	-0.129254	-0.212749	-0.206675
10589		4.276865	-1.311774	8.670736	-0.001778	0.004105	0.002531	0.946212	-0.129255	-0.212745	-0.206677
10590		4.310325	-1.347941	8.647316	-0.003390	0.002476	0.001009	0.946205	-0.129266	-0.212747	-0.206702
10591		4.297910	-1.303817	8.663417	-0.003076	0.002306	0.002514	0.946202	-0.129276	-0.212750	-0.206704
10592		4.315564	-1.312535	8.626241	-0.002290	0.005793	0.001288	0.946199	-0.129279	-0.212736	-0.206729
10593		4.297083	-1.304371	8.663744	-0.002092	0.004274	0.001027	0.946198	-0.129280	-0.212732	-0.206739
10594		4.296699	-1.304596	8.663900	-0.002092	0.004274	0.001027	0.946195	-0.129281	-0.212727	-0.206756
10595		4.284395	-1.318800	8.693317	-0.005086	0.003714	0.001513	0.946192	-0.129297	-0.212722	-0.206767
10596		4.296031	-1.305243	8.664134	-0.000397	0.003036	0.000522	0.946187	-0.129293	-0.212723	-0.206790
10597		4.280299	-1.336361	8.663668	-0.004887	0.002196	0.001252	0.946182	-0.129310	-0.212726	-0.206800
10598		4.285921	-1.300638	8.642461	-0.001580	0.002586	0.002270	0.946177	-0.129314	-0.212728	-0.206818
10599		4.299154	-1.347323	8.707425	0.000115	0.001348	0.001765	0.946175	-0.129308	-0.212740	-0.206821
10600		4.322775	-1.319700	8.648973	-0.000909	0.004725	-0.000721	0.946171	-0.129301	-0.212736	-0.206844
10601		4.322298	-1.319838	8.649190	0.000148	0.005562	0.005557	0.946177	-0.129295	-0.212726	-0.206831
10602		4.276226	-1.297830	8.702170	0.000671	0.002139	-0.002991	0.946168	-0.129283	-0.212734	-0.206871
10603		4.327720	-1.342199	8.641484	-0.003787	0.005512	0.001531	0.946168	-0.129292	-0.212722	-0.206881
10604		4.289959	-1.323670	8.635337	-0.001778	0.004104	0.002531	0.946164	-0.129296	-0.212716	-0.206901
10605		4.318246	-1.281306	8.687693	-0.001778	0.004104	0.002531	0.946164	-0.129298	-0.212713	-0.206904
10606		4.283398	-1.360329	8.656856	-0.003077	0.002306	0.002513	0.946160	-0.129307	-0.212715	-0.206913
10607		4.292350	-1.307501	8.665618	-0.000991	0.007591	0.001306	0.946163	-0.129300	-0.212696	-0.206923
10608		4.276390	-1.338518	8.665266	-0.001894	0.002756	0.000765	0.946159	-0.129301	-0.212698	-0.206939
10609		4.272669	-1.355706	8.635488	-0.001695	0.001238	0.000504	0.946154	-0.129303	-0.212710	-0.206950
10610		4.307074	-1.335381	8.679843	0.003141	0.006122	0.005072	0.946158	-0.129284	-0.212698	-0.206953
10611		4.297002	-1.330061	8.658260	0.000787	0.003487	-0.001225	0.946155	-0.129271	-0.212702	-0.206971
10612		4.296635	-1.329903	8.658466	0.002399	0.005115	0.000297	0.946155	-0.129249	-0.212698	-0.206990
10613		4.315312	-1.281980	8.689051	-0.000397	0.003036	0.000522	0.946153	-0.129243	-0.212701	-0.207000
10614		4.289845	-1.307685	8.666831	-0.000282	0.004384	0.002288	0.946153	-0.129237	-0.212697	-0.207008
10615		4.305358	-1.335218	8.680719	0.000000	0.000000	0.000000	0.946153	-0.129237	-0.212697	-0.207008
10616		4.295532	-1.330009	8.658997	-0.000908	0.004725	-0.000721	0.946148	-0.129232	-0.212691	-0.207039
10617		4.304874	-1.335247	8.680954	0.001925	0.001458	0.003027	0.946148	-0.129219	-0.212704	-0.207034
10618		4.288780	-1.307692	8.667357	0.002514	0.006462	0.002063	0.946151	-0.129198	-0.212693	-0.207048
10619		4.310013	-1.299035	8.660083	-0.000198	0.001518	0.000261	0.946146	-0.129193	-0.212704	-0.207058
10620		4.266676	-1.316225	8.675080	0.001612	0.001628	0.001523	0.946144	-0.129179	-0.212715	-0.207065
10621		4.319418	-1.304278	8.682009	-0.001497	-0.000280	0.000243	0.946137	-0.129181	-0.212734	-0.207076
10622		4.325451	-1.326621	8.674003	0.000115	0.001348	0.001765	0.946132	-0.129178	-0.212743	-0.207094
10623		4.297696	-1.313001	8.689514	-0.000313	0.000170	-0.001504	0.946125	-0.129172	-0.212761	-0.207112
10624		4.294229	-1.330032	8.659640	0.001138	-0.002029	0.004252	0.946119	-0.129169	-0.212787	-0.207111
10625		4.299957	-1.293969	8.638454	0.000902	0.004834	0.000540	0.946120	-0.129155	-0.212784	-0.207121
10626		4.309369	-1.299155	8.660386	-0.000313	0.000170	-0.001504	0.946112	-0.129149	-0.212801	-0.207145
10627		4.309278	-1.299048	8.660447	0.003422	0.001738	0.002784	0.946113	-0.129128	-0.212814	-0.207140
10628		4.297074	-1.312824	8.689848	-0.000396	0.003036	0.000522	0.946110	-0.129121	-0.212818	-0.207152
10629		4.296801	-1.312900	8.689972	-0.000083	0.002866	0.002026	0.946109	-0.129115	-0.212823	-0.207155
10630		4.308581	-1.299214	8.660769	-0.001382	0.001068	0.002008	0.946103	-0.129118	-0.212833	-0.207169
10631		4.298957	-1.352253	8.652301	0.001972	0.003937	-0.002972	0.946100	-0.129097	-0.212837	-0.207194
10632		4.286472	-1.307618	8.668510	0.001727	0.002976	0.003288	0.946099	-0.129085	-0.212839	-0.207202
10633		4.286374	-1.307567	8.668566	0.002321	-0.001579	0.002505	0.946096	-0.129073	-0.212867	-0.207197
10634		4.313922	-1.321271	8.653152	-0.002092	0.004274	0.001025	0.946092	-0.129075	-0.212861	-0.207220
10635		4.282368	-1.324731	8.638941	0.001414	0.003146	0.001784	0.946092	-0.129062	-0.212866	-0.207222
10636		4.307274	-1.299130	8.661431	0.000115	0.001348	0.001765	0.946090	-0.129055	-0.212877	-0.207226
10637		4.322765	-1.326595	8.675346	0.001101	0.003316	0.000279	0.946088	-0.129041	-0.212881	-0.207236
10638		4.281710	-1.324654	8.639279	0.001612	0.001628	0.001523	0.946085	-0.129029	-0.212891	-0.207249
10639		4.334284	-1.312555	8.646333	0.002911	0.003426	0.001541	0.946086	-0.129008	-0.212896	-0.207251
10640		4.294380	-1.312684	8.691201	0.000115	0.001348	0.001765	0.946081	-0.129004	-0.212906	-0.207267
10641		4.290595	-1.329841	8.661470	-0.002092	0.004274	0.001025	0.946080	-0.129006	-0.212902	-0.207277
10642		4.305835	-1.299056	8.662158	0.001299	0.001798	0.000018	0.946075	-0.128993	-0.212913	-0.207296
10643		4.302186	-1.316183	8.632365	-0.002880	0.000788	0.002250	0.946070	-0.129003	-0.212924	-0.207299
10644		4.317694	-1.343789	8.646251	0.001101	0.003316	0.000279	0.946069	-0.128988	-0.212927	-0.207312
10645		4.283578	-1.307956	8.669889	-0.002404	0.004445	-0.000480	0.946066	-0.128989	-0.212922	-0.207330
10646		4.304782	-1.299531	8.662610	0.000031	0.004214	0.003791	0.946066	-0.128985	-0.212917	-0.207337
10647		4.279393	-1.325340	8.640322	-0.001070	0.000898	0.003512	0.946064	-0.128987	-0.212929	-0.207333
10648		4.320004	-1.327289	8.676615	0.001101	0.003316	0.000279	0.946060	-0.128975	-0.212931	-0.207354
10649		4.272759	-1.303248	8.648582	-0.002092	0.004274	0.001025	0.946059	-0.128976	-0.212927	-0.207364
10650		4.309751	-1.322427	8.655054	-0.003078	0.002306	0.002511	0.946055	-0.128986	-0.212929	-0.207374
10651		4.291399	-1.314181	8.692447	0.001414	0.003145	0.001784	0.946055	-0.128972	-0.212933	-0.207376
10652		4.281441	-1.308984	8.670790	-0.000282	0.004384	0.002287	0.946054	-0.128968	-0.212928	-0.207391
10653		4.330406	-1.314212	8.648024	-0.001581	0.002586	0.002268	0.946052	-0.128969	-0.212932	-0.207393
10654		4.292936	-1.295601	8.641701	-0.003193	0.000959	0.000745	0.946045	-0.128979	-0.212942	-0.207412
10655		4.308509	-1.323286	8.655541	0.000427	0.001177	0.003270	0.946044	-0.128974	-0.212954	-0.207407
10656		4.292622	-1.295957	8.641804	-0.001893	0.002756	0.000764	0.946038	-0.128977	-0.212956	-0.207429
10657		4.311569	-1.306539	8.685569	-0.000709	0.003206	-0.000983	0.946034	-0.128971	-0.212959	-0.207447
10658		4.301529	-1.301593	8.663916	-0.005482	0.006751	0.002030	0.946032	-0.128989	-0.212937	-0.207470
10659		4.289205	-1.315657	8.693307	0.001810	0.000109	0.001262	0.946028	-0.128976	-0.212957	-0.207472
10660		4.313013	-1.288050	8.634865	-0.002092	0.004274	0.001024	0.946024	-0.128980	-0.212950	-0.207497
10661		4.285177	-1.333040	8.663660	-0.002766	0.002136	0.004015	0.946023	-0.128989	-0.212954	-0.207493
10662		4.310040	-1.307677	8.686157	-0.000396	0.003036	0.000522	0.946018	-0.128985	-0.212956	-0.207516
10663		4.312123	-1.288763	8.635203	-0.001779	0.004104	0.002529	0.946018	-0.128987	-0.212952	-0.207518
10664		4.305936	-1.325004	8.656558	0.000114	0.001347	0.001765	0.946014	-0.128982	-0.212962	-0.207530
10665		4.303230	-1.285877	8.694465	-0.001695	0.001238	0.000503	0.946009	-0.128984	-0.212973	-0.207541
10666		4.305690	-1.325328	8.656631	-0.001071	0.000897	0.003512	0.946005	-0.128987	-0.212984	-0.207544
10667		4.299349	-1.303320	8.664738	-0.002091	0.004274	0.001024	0.946004	-0.128988	-0.212980	-0.207554
10668		4.311137	-1.348049	8.648859	-0.001779	0.004104	0.002529	0.946001	-0.128991	-0.212974	-0.207568
10669		4.277038	-1.312367	8.672451	-0.002206	0.002927	-0.000741	0.945997	-0.128993	-0.212977	-0.207586
10670		4.304418	-1.326228	8.657126	-0.001779	0.004104	0.002529	0.945995	-0.128995	-0.212972	-0.207598
10671		4.307593	-1.309390	8.687113	-0.000396	0.003036	0.000522	0.945993	-0.128989	-0.212976	-0.207608
10672		4.266461	-1.307583	8.651037	-0.000282	0.004383	0.002287	0.945992	-0.128984	-0.212970	-0.207620
10673		4.309439	-1.348894	8.649574	-0.002091	0.004274	0.001024	0.945990	-0.128985	-0.212966	-0.207630
10674		4.303077	-1.326746	8.657713	0.001923	0.001456	0.003028	0.945988	-0.128973	-0.212978	-0.207636
10675		4.275106	-1.313170	8.673282	-0.002403	0.004445	-0.000480	0.945985	-0.128974	-0.212973	-0.207653
10676		4.318008	-1.296091	8.658571	-0.000708	0.003206	-0.000983	0.945980	-0.128969	-0.212976	-0.207680
10677		4.302146	-1.326996	8.658138	-0.000282	0.004383	0.002287	0.945981	-0.128963	-0.212973	-0.207682
10678		4.320830	-1.279256	8.688734	-0.000396	0.003036	0.000522	0.945976	-0.128958	-0.212974	-0.207702
10679		4.323147	-1.318571	8.650992	-0.000084	0.002865	0.002026	0.945976	-0.128952	-0.212979	-0.207705
10680		4.300988	-1.269051	8.645361	-0.001666	0.005451	0.004294	0.945978	-0.128954	-0.212967	-0.207707
10681		4.291093	-1.322403	8.636935	-0.002091	0.004274	0.001024	0.945976	-0.128955	-0.212963	-0.207717
10682		4.303862	-1.310955	8.688726	-0.003079	0.002306	0.002509	0.945971	-0.128966	-0.212964	-0.207732
10683		4.293970	-1.306026	8.666998	-0.001780	0.004103	0.002528	0.945971	-0.128968	-0.212961	-0.207735
10684		4.293584	-1.306270	8.667153	-0.002091	0.004274	0.001024	0.945968	-0.128969	-0.212956	-0.207751
10685		4.271660	-1.315159	8.674678	-0.003079	0.002306	0.002509	0.945966	-0.128978	-0.212960	-0.207754
10686		4.292954	-1.306819	8.667382	-0.000282	0.004383	0.002287	0.945965	-0.128973	-0.212954	-0.207765
10687		4.298646	-1.329216	8.659535	-0.002403	0.004445	-0.000481	0.945962	-0.128974	-0.212949	-0.207782
10688		4.301877	-1.312352	8.689498	0.000114	0.001347	0.001765	0.945956	-0.128972	-0.212958	-0.207803
10689		4.304076	-1.293445	8.638517	-0.001468	0.003932	0.004033	0.945958	-0.128974	-0.212955	-0.207798
10690		4.291721	-1.307621	8.667872	-0.003079	0.002306	0.002509	0.945953	-0.128984	-0.212956	-0.207810
10691		4.297562	-1.330168	8.659927	-0.001582	0.002585	0.002268	0.945952	-0.128986	-0.212960	-0.207813
10692		4.297300	-1.330314	8.660035	-0.000396	0.003036	0.000522	0.945948	-0.128980	-0.212963	-0.207831
10693		4.312562	-1.299561	8.660765	-0.000084	0.002865	0.002026	0.945947	-0.128975	-0.212967	-0.207833
10694		4.320770	-1.302749	8.601833	0.001215	0.004662	0.002046	0.945948	-0.128961	-0.212963	-0.207843
10695		4.317939	-1.321900	8.653085	0.000227	0.002694	0.003531	0.945948	-0.128956	-0.212968	-0.207838
10696		4.283697	-1.286258	8.676717	-0.004296	0.007201	0.000282	0.945949	-0.128961	-0.212948	-0.207851
10697		4.310875	-1.300080	8.661527	0.000904	0.004833	0.000542	0.945950	-0.128947	-0.212944	-0.207861
10698		4.316610	-1.322343	8.653680	-0.000085	0.002865	0.002026	0.945948	-0.128941	-0.212947	-0.207870
10699		4.291991	-1.291853	8.699133	-0.002601	0.005963	-0.000220	0.945947	-0.128942	-0.212935	-0.207887
10700		4.294122	-1.331182	8.661478	0.001215	0.004662	0.002046	0.945948	-0.128928	-0.212932	-0.207896
10701		4.287686	-1.308959	8.669666	-0.000396	0.003036	0.000522	0.945945	-0.128922	-0.212936	-0.207906
10702		4.287403	-1.308964	8.669805	0.001413	0.003144	0.001785	0.945943	-0.128910	-0.212938	-0.207920
10703		4.296749	-1.314230	8.691751	0.000113	0.001347	0.001765	0.945941	-0.128905	-0.212950	-0.207923
10704		4.292892	-1.272949	8.648811	-0.000905	0.004724	-0.000722	0.945938	-0.128897	-0.212946	-0.207944
10705		4.286789	-1.309148	8.670082	-0.000678	-0.002139	0.002989	0.945933	-0.128900	-0.212973	-0.207939
10706		4.317910	-1.305962	8.684530	-0.000085	0.002865	0.002026	0.945931	-0.128894	-0.212976	-0.207948
10707		4.296029	-1.314653	8.692043	-0.002516	0.003098	-0.002247	0.945925	-0.128896	-0.212979	-0.207973
10708		4.329548	-1.292465	8.655450	-0.002882	0.000788	0.002247	0.945920	-0.128905	-0.212989	-0.207980
10709		4.304274	-1.318304	8.633037	-0.001893	0.002756	0.000762	0.945916	-0.128906	-0.212992	-0.207990
10710		4.329124	-1.292953	8.655589	-0.001583	0.002585	0.002267	0.945916	-0.128905	-0.212996	-0.207990
10711		4.322943	-1.329206	8.676884	0.000424	0.001176	0.003270	0.945915	-0.128900	-0.213008	-0.207985
10712		4.313112	-1.324023	8.655167	-0.000905	0.004724	-0.000722	0.945911	-0.128894	-0.213003	-0.208012
10713		4.316189	-1.307214	8.685198	-0.001470	0.003932	0.004032	0.945912	-0.128896	-0.213000	-0.208007
10714		4.306243	-1.302217	8.663510	-0.002091	0.004274	0.001023	0.945908	-0.128899	-0.212994	-0.208030
10715		4.312005	-1.324709	8.655614	-0.001272	0.002414	0.003772	0.945908	-0.128901	-0.212998	-0.208025
10716		4.274417	-1.306053	8.649305	-0.001780	0.004103	0.002528	0.945907	-0.128903	-0.212993	-0.208034
10717		4.332924	-1.316641	8.648496	-0.002091	0.004274	0.001023	0.945905	-0.128905	-0.212989	-0.208044
10718		4.314437	-1.308400	8.685890	-0.000085	0.002864	0.002026	0.945904	-0.128898	-0.212993	-0.208051
10719		4.273506	-1.306605	8.649671	-0.001385	0.001067	0.002006	0.945900	-0.128900	-0.213005	-0.208054
10720		4.304499	-1.303528	8.664180	-0.001272	0.002414	0.003771	0.945900	-0.128902	-0.213008	-0.208053
10721		4.304043	-1.303805	8.664365	-0.002487	0.007309	0.001545	0.945902	-0.128902	-0.212989	-0.208062
10722		4.284506	-1.293567	8.620851	-0.003702	0.002649	-0.000502	0.945894	-0.128913	-0.212989	-0.208091
10723		4.297369	-1.340430	8.685830	-0.001893	0.002756	0.000762	0.945891	-0.128915	-0.212993	-0.208101
10724		4.309189	-1.326732	8.656706	-0.000085	0.002864	0.002026	0.945888	-0.128910	-0.212996	-0.208112
10725		4.287138	-1.277071	8.651057	-0.000594	0.004553	0.000783	0.945888	-0.128903	-0.212992	-0.208122
10726		4.317991	-1.332173	8.678894	-0.000594	0.004553	0.000783	0.945885	-0.128898	-0.212986	-0.208142
10727		4.292478	-1.299488	8.643380	-0.000085	0.002864	0.002026	0.945885	-0.128892	-0.212990	-0.208144
10728		4.317404	-1.274333	8.665885	-0.005258	-0.000112	0.005736	0.945881	-0.128918	-0.212999	-0.208138
10729		4.317334	-1.333164	8.679069	-0.003702	0.002649	-0.000503	0.945875	-0.128927	-0.213002	-0.208156
10730		4.301401	-1.305954	8.665353	-0.001470	0.003931	0.004032	0.945874	-0.128931	-0.212996	-0.208162
10731		4.297747	-1.323185	8.635542	-0.000877	-0.000622	0.003250	0.945870	-0.128933	-0.213016	-0.208158
10732		4.319192	-1.314848	8.628218	-0.001781	0.004103	0.002528	0.945869	-0.128935	-0.213011	-0.208167
