// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B48609
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
10528		9.468125	1.229395	-2.322707	0.005900	-0.001055	-0.007005	-0.539443	0.266133	0.746114	0.285460
10529		9.466644	1.243149	-2.302735	0.006293	-0.009432	-0.009130	-0.539400	0.266132	0.746150	0.285451
10530		9.440915	1.253860	-2.282361	0.003534	-0.003847	-0.008420	-0.539364	0.266135	0.746173	0.285455
10531		9.486138	1.281069	-2.297363	0.001683	-0.011847	-0.005309	-0.539310	0.266164	0.746203	0.285450
10532		9.494634	1.220426	-2.258765	-0.004518	-0.008528	-0.001981	-0.539255	0.266219	0.746220	0.285459
10533		9.492659	1.228020	-2.293558	-0.003018	-0.014941	-0.004317	-0.539186	0.266267	0.746251	0.285463
10534		9.465160	1.245867	-2.307361	0.001379	-0.009580	-0.008986	-0.539125	0.266281	0.746288	0.285469
10535		9.461390	1.261147	-2.376014	0.005304	-0.015010	-0.010898	-0.539059	0.266281	0.746340	0.285459
10536		9.459679	1.275045	-2.356896	0.008987	-0.013197	-0.008848	-0.538994	0.266280	0.746397	0.285432
10537		9.426311	1.333393	-2.397009	0.008805	-0.007765	-0.005877	-0.538966	0.266280	0.746428	0.285405
10538		9.504473	1.302519	-2.373401	0.011562	-0.013345	-0.006585	-0.538907	0.266280	0.746487	0.285362
10539		9.464105	1.229630	-2.388212	0.001619	-0.010031	-0.004315	-0.538860	0.266314	0.746510	0.285358
10540		9.391623	1.226394	-2.333462	0.003150	-0.013952	-0.002830	-0.538793	0.266352	0.746554	0.285335
10541		9.442611	1.212735	-2.322677	0.005330	-0.012515	-0.007075	-0.538740	0.266365	0.746593	0.285320
10542		9.486913	1.258924	-2.263474	0.005482	-0.013646	-0.005235	-0.538674	0.266387	0.746643	0.285295
10543		9.487725	1.246386	-2.285470	0.000537	-0.016287	-0.008907	-0.538596	0.266415	0.746686	0.285302
10544		9.488575	1.233858	-2.307279	-0.008051	-0.011468	-0.002181	-0.538524	0.266483	0.746706	0.285321
10545		9.445153	1.181686	-2.335493	-0.007848	-0.021191	-0.009957	-0.538416	0.266534	0.746754	0.285352
10546		9.426362	1.138968	-2.310121	-0.003423	-0.013343	-0.010812	-0.538332	0.266560	0.746797	0.285376
10547		9.467105	1.200073	-2.318590	-0.004165	-0.019375	-0.007909	-0.538241	0.266600	0.746844	0.285386
10548		9.459429	1.254812	-2.325941	-0.008183	-0.014626	-0.008823	-0.538149	0.266647	0.746881	0.285421
10549		9.481408	1.266168	-2.361611	-0.010456	-0.016738	-0.007404	-0.538056	0.266712	0.746908	0.285463
10550		9.482652	1.259957	-2.329431	-0.010399	-0.018544	-0.008392	-0.537946	0.266772	0.746952	0.285500
10551		9.478531	1.275500	-2.398639	-0.006691	-0.021024	-0.011154	-0.537839	0.266813	0.747003	0.285528
10552		9.456745	1.253194	-2.386523	-0.003373	-0.015139	-0.011797	-0.537747	0.266837	0.747052	0.285553
10553		9.456234	1.254302	-2.387967	-0.003219	-0.016270	-0.009958	-0.537663	0.266872	0.747091	0.285575
10554		9.455749	1.255223	-2.389402	0.001633	-0.014306	-0.009119	-0.537584	0.266891	0.747141	0.285574
10555		9.451715	1.270513	-2.458156	0.000312	-0.013325	-0.009752	-0.537516	0.266912	0.747178	0.285586
10556		9.454859	1.257006	-2.391985	0.000311	-0.013324	-0.009752	-0.537438	0.266931	0.747224	0.285593
10557		9.452624	1.264956	-2.427020	-0.001864	-0.014762	-0.005504	-0.537368	0.266975	0.747257	0.285599
10558		9.472217	1.302257	-2.421398	0.000193	-0.009708	-0.007773	-0.537307	0.266997	0.747291	0.285605
10559		9.427746	1.263054	-2.428383	-0.001030	-0.008055	-0.005579	-0.537264	0.267027	0.747308	0.285614
10560		9.426235	1.276862	-2.408665	0.001357	-0.009553	-0.008977	-0.537203	0.267041	0.747344	0.285620
10561		9.454332	1.247448	-2.417502	0.003627	-0.007439	-0.010397	-0.537162	0.267038	0.747373	0.285624
10562		9.451050	1.268445	-2.431324	0.008578	-0.004800	-0.006734	-0.537132	0.267034	0.747404	0.285603
10563		9.452685	1.261672	-2.398115	0.006093	-0.003975	-0.006163	-0.537113	0.267036	0.747421	0.285591
10564		9.453732	1.248929	-2.419084	0.008519	-0.002993	-0.005745	-0.537091	0.267034	0.747446	0.285570
10565		9.451750	1.256550	-2.453191	0.010847	-0.002684	-0.008154	-0.537080	0.267014	0.747469	0.285548
10566		9.452187	1.262954	-2.399403	0.008576	-0.004798	-0.006732	-0.537050	0.267010	0.747501	0.285527
10567		9.433879	1.219615	-2.372876	0.005935	-0.002842	-0.008000	-0.537030	0.267010	0.747515	0.285527
10568		9.474833	1.280296	-2.380310	0.008518	-0.002990	-0.005744	-0.537008	0.267008	0.747540	0.285506
10569		9.466804	1.328394	-2.440724	0.003706	-0.002475	-0.002763	-0.536996	0.267029	0.747545	0.285496
10570		9.451605	1.264515	-2.400870	0.003607	-0.003149	-0.005590	-0.536967	0.267041	0.747563	0.285492
10571		9.407354	1.225124	-2.407149	-0.002682	-0.000525	-0.005082	-0.536953	0.267061	0.747558	0.285511
10572		9.410330	1.205335	-2.393955	0.000908	0.000612	-0.005870	-0.536934	0.267075	0.747563	0.285522
10573		9.454409	1.245755	-2.387809	0.000908	0.000613	-0.005869	-0.536926	0.267085	0.747561	0.285533
10574		9.477311	1.262555	-2.367993	-0.000041	-0.002480	-0.003814	-0.536896	0.267113	0.747570	0.285539
10575		9.477196	1.262923	-2.368259	-0.003630	-0.003618	-0.003027	-0.536870	0.267155	0.747567	0.285556
10576		9.432988	1.223433	-2.374451	0.003333	0.001596	-0.005452	-0.536858	0.267162	0.747572	0.285559
10577		9.434090	1.210904	-2.395107	0.008261	-0.002529	-0.010408	-0.536841	0.267141	0.747593	0.285554
10578		9.456312	1.221998	-2.429629	0.008144	0.001084	-0.008432	-0.536830	0.267125	0.747610	0.285546
10579		9.474336	1.266323	-2.456649	0.010727	0.000936	-0.006176	-0.536834	0.267112	0.747619	0.285526
10580		9.425301	1.279319	-2.380661	0.007137	-0.000202	-0.005388	-0.536821	0.267111	0.747635	0.285512
10581		9.453038	1.243447	-2.443102	0.006032	-0.002163	-0.005171	-0.536810	0.267116	0.747645	0.285501
10582		9.453595	1.249848	-2.388896	0.008084	0.002892	-0.007443	-0.536806	0.267101	0.747656	0.285494
10583		9.457810	1.216983	-2.396155	0.009305	0.001242	-0.009635	-0.536806	0.267077	0.747667	0.285487
10584		9.498165	1.271742	-2.457551	0.010725	0.000940	-0.006174	-0.536801	0.267062	0.747686	0.285464
10585		9.444233	1.312310	-2.428404	0.010566	0.002072	-0.008013	-0.536807	0.267040	0.747694	0.285449
10586		9.469617	1.302895	-2.449402	0.005598	0.003715	-0.006872	-0.536804	0.267033	0.747698	0.285450
10587		9.428586	1.242979	-2.442070	0.009502	0.002592	-0.003982	-0.536818	0.267023	0.747701	0.285427
10588		9.404432	1.239884	-2.441225	0.010606	0.004555	-0.004199	-0.536829	0.267012	0.747706	0.285404
10589		9.435391	1.208700	-2.360987	0.010664	0.002749	-0.005185	-0.536843	0.266995	0.747711	0.285380
10590		9.430488	1.236430	-2.407789	0.011826	0.002906	-0.006389	-0.536846	0.266974	0.747726	0.285356
10591		9.479452	1.249381	-2.354670	0.015314	0.003374	-0.010000	-0.536862	0.266925	0.747742	0.285328
10592		9.461967	1.186833	-2.402320	0.015471	0.002244	-0.008161	-0.536865	0.266888	0.747766	0.285294
10593		9.458289	1.226743	-2.340506	0.015194	0.006990	-0.008026	-0.536896	0.266847	0.747768	0.285270
10594		9.461288	1.207030	-2.327265	0.020396	-0.001874	-0.013107	-0.536883	0.266784	0.747816	0.285226
10595		9.458117	1.227998	-2.340544	0.016413	0.005343	-0.010215	-0.536905	0.266736	0.747826	0.285203
10596		9.433270	1.219392	-2.394031	0.017693	0.001888	-0.013389	-0.536903	0.266674	0.747861	0.285175
10597		9.431888	1.233330	-2.373698	0.016747	-0.001204	-0.011331	-0.536902	0.266625	0.747892	0.285142
10598		9.451059	1.264685	-2.421341	0.015147	0.004517	-0.011834	-0.536908	0.266572	0.747913	0.285122
10599		9.428047	1.248978	-2.441089	0.020112	0.002883	-0.012968	-0.536924	0.266502	0.747941	0.285086
10600		9.447842	1.286314	-2.434404	0.020210	0.003561	-0.010142	-0.536936	0.266443	0.747970	0.285041
10601		9.429150	1.236970	-2.461539	0.022592	0.002071	-0.013532	-0.536951	0.266367	0.748003	0.284998
10602		9.445841	1.294667	-2.468113	0.020047	0.004697	-0.011979	-0.536964	0.266300	0.748032	0.284960
10603		9.444613	1.308520	-2.447184	0.013700	0.009113	-0.010497	-0.536999	0.266249	0.748029	0.284949
10604		9.423554	1.285551	-2.432845	0.011655	0.004056	-0.008220	-0.537004	0.266220	0.748043	0.284932
10605		9.453923	1.248786	-2.406673	0.009172	0.004873	-0.007653	-0.537020	0.266196	0.748043	0.284923
10606		9.411753	1.202254	-2.378535	0.004267	0.004698	-0.007505	-0.537019	0.266189	0.748043	0.284932
10607		9.466294	1.168924	-2.352983	0.010393	0.003224	-0.009839	-0.537025	0.266164	0.748049	0.284928
10608		9.494112	1.158888	-2.285817	0.007751	0.005172	-0.011113	-0.537025	0.266133	0.748057	0.284935
10609		9.486582	1.213599	-2.291681	0.010354	0.000743	-0.013646	-0.537020	0.266088	0.748078	0.284933
10610		9.510592	1.218079	-2.292392	0.010254	0.000068	-0.016468	-0.536997	0.266037	0.748110	0.284938
10611		9.440401	1.183100	-2.331530	0.001705	0.000549	-0.014553	-0.536979	0.266011	0.748120	0.284969
10612		9.436562	1.198637	-2.399002	0.005188	0.001025	-0.018159	-0.536951	0.265967	0.748145	0.285000
10613		9.454323	1.244036	-2.426184	0.007670	0.000212	-0.018723	-0.536931	0.265919	0.748166	0.285026
10614		9.455908	1.238540	-2.392614	0.011472	-0.001572	-0.018650	-0.536900	0.265859	0.748207	0.285032
10615		9.430159	1.250038	-2.371828	0.010211	-0.002405	-0.020270	-0.536874	0.265795	0.748244	0.285045
10616		9.447801	1.295436	-2.399360	0.007888	-0.002721	-0.017864	-0.536836	0.265749	0.748282	0.285059
10617		9.450667	1.276554	-2.386357	0.005504	-0.001231	-0.014477	-0.536816	0.265717	0.748302	0.285075
10618		9.472733	1.288222	-2.421100	0.005627	-0.004843	-0.016442	-0.536768	0.265685	0.748341	0.285092
10619		9.427235	1.262795	-2.406844	0.000438	-0.000279	-0.016168	-0.536742	0.265662	0.748352	0.285134
10620		9.430122	1.244062	-2.393738	0.001821	-0.003056	-0.016513	-0.536696	0.265638	0.748381	0.285167
10621		9.431686	1.238603	-2.360293	0.002980	-0.002895	-0.017714	-0.536661	0.265607	0.748404	0.285202
10622		9.481023	1.233739	-2.382376	0.001719	-0.003728	-0.019333	-0.536608	0.265573	0.748438	0.285242
10623		9.474999	1.282186	-2.354957	0.005236	-0.000765	-0.019134	-0.536581	0.265530	0.748460	0.285276
10624		9.448718	1.287453	-2.388220	0.002915	-0.001084	-0.016729	-0.536543	0.265499	0.748485	0.285308
10625		9.443450	1.316176	-2.435483	0.000657	-0.003210	-0.015308	-0.536507	0.265484	0.748504	0.285344
10626		9.397450	1.284477	-2.475339	0.000431	-0.000271	-0.016164	-0.536470	0.265461	0.748522	0.285385
10627		9.424533	1.269102	-2.462863	0.001816	-0.003047	-0.016508	-0.536434	0.265438	0.748543	0.285421
10628		9.472642	1.277252	-2.464304	-0.001890	-0.000592	-0.013759	-0.536396	0.265431	0.748556	0.285464
10629		9.454571	1.234799	-2.437280	0.000655	-0.003206	-0.015306	-0.536359	0.265417	0.748573	0.285501
10630		9.446714	1.289849	-2.443504	0.000529	0.000406	-0.013341	-0.536329	0.265404	0.748587	0.285534
10631		9.448399	1.284269	-2.409693	-0.000896	0.000705	-0.016798	-0.536304	0.265379	0.748595	0.285583
10632		9.445014	1.305981	-2.423004	0.000591	-0.001397	-0.014322	-0.536266	0.265365	0.748615	0.285617
10633		9.427035	1.263284	-2.395830	0.000629	0.001082	-0.010519	-0.536253	0.265357	0.748617	0.285641
10634		9.446582	1.301423	-2.389098	0.000198	0.002676	-0.017016	-0.536226	0.265328	0.748628	0.285689
10635		9.475608	1.278991	-2.342695	0.001913	-0.002365	-0.013684	-0.536195	0.265317	0.748643	0.285719
10636		9.474068	1.293519	-2.322413	0.000589	-0.001394	-0.014320	-0.536157	0.265302	0.748663	0.285753
10637		9.477812	1.255127	-2.383981	-0.000571	-0.001555	-0.013118	-0.536127	0.265299	0.748670	0.285792
10638		9.427906	1.262959	-2.362489	-0.001769	-0.004194	-0.015718	-0.536073	0.265290	0.748696	0.285835
10639		9.454464	1.241366	-2.404301	0.005324	-0.000067	-0.016304	-0.536054	0.265251	0.748715	0.285857
10640		9.423634	1.279792	-2.430547	0.010517	-0.004618	-0.016575	-0.536014	0.265205	0.748760	0.285856
10641		9.446222	1.297793	-2.410981	0.002839	0.000742	-0.015738	-0.535996	0.265173	0.748772	0.285887
10642		9.391229	1.332763	-2.436517	0.003297	-0.005133	-0.014025	-0.535947	0.265157	0.748806	0.285906
10643		9.442545	1.320552	-2.424729	0.002939	0.001416	-0.012918	-0.535934	0.265139	0.748812	0.285933
10644		9.448791	1.281248	-2.398235	0.000749	-0.002521	-0.012478	-0.535894	0.265132	0.748832	0.285959
10645		9.445377	1.302635	-2.411682	0.001844	-0.000551	-0.012697	-0.535871	0.265123	0.748841	0.285989
10646		9.468821	1.300834	-2.466653	0.004428	-0.000685	-0.010442	-0.535846	0.265111	0.748860	0.285998
10647		9.443719	1.317950	-2.391354	0.000518	0.000419	-0.013333	-0.535826	0.265097	0.748866	0.286032
10648		9.416971	1.316258	-2.478724	-0.003948	-0.001371	-0.006692	-0.535792	0.265124	0.748870	0.286062
10649		9.440148	1.340064	-2.404965	0.000978	-0.005456	-0.011620	-0.535752	0.265124	0.748890	0.286083
10650		9.423629	1.283840	-2.398301	-0.004244	0.003372	-0.006567	-0.535735	0.265145	0.748880	0.286119
10651		9.447693	1.288218	-2.398826	-0.001736	-0.001711	-0.011912	-0.535706	0.265146	0.748887	0.286156
10652		9.471697	1.292773	-2.399490	0.001777	0.001258	-0.011714	-0.535683	0.265135	0.748898	0.286181
10653		9.450117	1.263841	-2.439667	0.003037	0.002093	-0.010096	-0.535677	0.265123	0.748899	0.286199
10654		9.380757	1.234111	-2.424457	0.009327	-0.000484	-0.010587	-0.535659	0.265098	0.748924	0.286191
10655		9.419809	1.308689	-2.411398	0.007937	0.002290	-0.010242	-0.535660	0.265073	0.748932	0.286192
10656		9.490796	1.333186	-2.392944	0.005647	-0.002318	-0.012621	-0.535627	0.265053	0.748959	0.286201
10657		9.469805	1.310402	-2.378799	-0.002060	0.007311	-0.007006	-0.535637	0.265063	0.748934	0.286237
10658		9.427326	1.257694	-2.405071	0.000978	-0.005452	-0.011617	-0.535587	0.265063	0.748962	0.286257
10659		9.425231	1.265656	-2.439100	0.001941	0.000126	-0.009875	-0.535574	0.265056	0.748968	0.286274
10660		9.420542	1.299987	-2.431817	0.006610	0.003263	-0.010878	-0.535566	0.265032	0.748980	0.286282
10661		9.462240	1.348213	-2.459689	0.006907	-0.001479	-0.011001	-0.535550	0.265013	0.748997	0.286284
10662		9.417025	1.321851	-2.445259	0.005684	0.000160	-0.008820	-0.535531	0.265003	0.749013	0.286285
10663		9.447566	1.285493	-2.419458	0.002276	-0.002141	-0.006199	-0.535514	0.265015	0.749020	0.286290
10664		9.425200	1.275668	-2.385144	0.003201	0.000963	-0.008256	-0.535495	0.265012	0.749029	0.286300
10665		9.449292	1.280019	-2.385574	0.000381	0.004036	-0.011367	-0.535492	0.265002	0.749023	0.286334
10666		9.465494	1.338044	-2.392183	0.005683	0.000162	-0.008819	-0.535473	0.264992	0.749039	0.286336
10667		9.418440	1.318556	-2.411371	0.003200	0.000965	-0.008256	-0.535465	0.264991	0.749041	0.286348
10668		9.422957	1.285891	-2.418520	0.001939	0.000130	-0.009873	-0.535440	0.264987	0.749053	0.286366
10669		9.452119	1.263070	-2.372253	0.003330	-0.002642	-0.010216	-0.535416	0.264982	0.749068	0.286377
10670		9.454670	1.237419	-2.413441	0.005747	-0.001639	-0.009798	-0.535390	0.264970	0.749090	0.286379
10671		9.456367	1.231468	-2.379966	0.004383	-0.003143	-0.014233	-0.535359	0.264950	0.749112	0.286398
10672		9.454704	1.245902	-2.360069	0.013156	-0.006512	-0.015284	-0.535316	0.264904	0.749165	0.286382
10673		9.449814	1.280447	-2.353327	0.010307	0.000836	-0.013618	-0.535310	0.264862	0.749184	0.286381
10674		9.449033	1.275101	-2.407992	0.015741	-0.006640	-0.013028	-0.535273	0.264818	0.749239	0.286348
10675		9.464958	1.333241	-2.415436	0.015335	-0.002565	-0.015722	-0.535258	0.264759	0.749277	0.286330
10676		9.416385	1.327367	-2.414560	0.009278	-0.002935	-0.014375	-0.535225	0.264723	0.749314	0.286330
10677		9.441631	1.318702	-2.436151	0.007030	-0.005073	-0.012954	-0.535193	0.264702	0.749343	0.286333
10678		9.418577	1.302949	-2.456470	0.003391	-0.004441	-0.011191	-0.535151	0.264695	0.749371	0.286344
10679		9.422982	1.270779	-2.463939	0.000463	-0.002040	-0.017118	-0.535115	0.264673	0.749388	0.286387
10680		9.420000	1.298539	-2.423277	0.003324	-0.002636	-0.010211	-0.535081	0.264668	0.749410	0.286398
10681		9.441133	1.329545	-2.383543	0.005938	-0.007040	-0.012731	-0.535041	0.264651	0.749444	0.286400
10682		9.436965	1.344619	-2.451637	-0.004097	-0.004514	-0.013296	-0.534986	0.264657	0.749464	0.286444
10683		9.441970	1.318665	-2.404809	-0.004058	-0.002042	-0.009501	-0.534955	0.264675	0.749465	0.286483
10684		9.422277	1.282773	-2.411601	-0.003927	-0.005648	-0.011459	-0.534898	0.264689	0.749486	0.286520
10685		9.444778	1.300735	-2.392234	-0.006410	-0.004849	-0.010895	-0.534852	0.264712	0.749493	0.286568
10686		9.443984	1.295456	-2.446821	-0.000250	-0.003805	-0.009426	-0.534810	0.264721	0.749512	0.286588
10687		9.442418	1.309564	-2.426637	-0.000317	-0.002002	-0.008447	-0.534787	0.264730	0.749518	0.286607
10688		9.442141	1.310682	-2.427109	0.000931	-0.007907	-0.015398	-0.534723	0.264719	0.749557	0.286635
10689		9.444593	1.285465	-2.468521	0.000732	-0.002498	-0.012462	-0.534694	0.264711	0.749571	0.286660
10690		9.441650	1.313094	-2.427717	-0.001817	0.000102	-0.010920	-0.534663	0.264713	0.749579	0.286696
10691		9.467002	1.304457	-2.448942	-0.000424	-0.002666	-0.011261	-0.534632	0.264716	0.749589	0.286724
10692		9.437976	1.335351	-2.441241	-0.004128	-0.000237	-0.008520	-0.534599	0.264734	0.749592	0.286761
10693		9.442535	1.302771	-2.448527	-0.007462	-0.004350	-0.006877	-0.534559	0.264773	0.749591	0.286802
10694		9.393484	1.290283	-2.501678	-0.007634	-0.003213	-0.008714	-0.534511	0.264804	0.749597	0.286848
10695		9.445519	1.284497	-2.435565	-0.002974	-0.000065	-0.009719	-0.534487	0.264821	0.749592	0.286889
10696		9.468086	1.302337	-2.415965	-0.001514	-0.004635	-0.011039	-0.534438	0.264828	0.749614	0.286917
10697		9.442327	1.313066	-2.395173	-0.001581	-0.002832	-0.010060	-0.534406	0.264839	0.749621	0.286947
10698		9.438300	1.327897	-2.462637	-0.001953	0.003710	-0.008960	-0.534390	0.264844	0.749617	0.286982
10699		9.443475	1.301694	-2.415557	0.000902	-0.003627	-0.010623	-0.534357	0.264849	0.749630	0.287005
10700		9.420532	1.285863	-2.435563	-0.000493	-0.000859	-0.010281	-0.534325	0.264852	0.749642	0.287032
10701		9.428460	1.233203	-2.429540	0.001990	-0.001654	-0.010844	-0.534302	0.264846	0.749653	0.287051
10702		9.428846	1.240437	-2.375551	0.003317	-0.002619	-0.010207	-0.534268	0.264841	0.749675	0.287062
10703		9.439362	1.325799	-2.429709	0.000727	-0.002488	-0.012458	-0.534237	0.264837	0.749687	0.287091
10704		9.488014	1.340191	-2.377094	0.001007	-0.002960	-0.007807	-0.534202	0.264848	0.749704	0.287103
10705		9.442378	1.307388	-2.416769	0.000593	0.001115	-0.010501	-0.534189	0.264841	0.749706	0.287128
10706		9.416047	1.311766	-2.450185	0.005933	-0.007013	-0.012726	-0.534138	0.264826	0.749747	0.287130
10707		9.393047	1.295980	-2.470398	0.006712	-0.000301	-0.012826	-0.534123	0.264800	0.749762	0.287140
10708		9.439733	1.317393	-2.451508	0.010523	-0.002059	-0.012752	-0.534097	0.264765	0.749796	0.287132
10709		9.458943	1.355288	-2.445177	0.004335	0.001159	-0.009448	-0.534089	0.264758	0.749801	0.287144
10710		9.436681	1.345512	-2.410688	0.003181	0.000988	-0.008248	-0.534071	0.264756	0.749810	0.287154
10711		9.437914	1.333183	-2.431293	0.003207	-0.003278	-0.013018	-0.534039	0.264747	0.749828	0.287176
10712		9.416399	1.304050	-2.471710	0.000764	-0.000019	-0.008663	-0.534013	0.264751	0.749837	0.287196
10713		9.397548	1.274079	-2.423818	0.007836	0.004142	-0.009254	-0.534022	0.264729	0.749838	0.287196
10714		9.440920	1.315532	-2.418046	0.010520	-0.002053	-0.012750	-0.533996	0.264694	0.749872	0.287187
10715		9.456697	1.373616	-2.425152	0.009298	-0.000423	-0.010572	-0.533988	0.264668	0.749891	0.287179
10716		9.459344	1.347827	-2.466305	0.007057	-0.002568	-0.009151	-0.533960	0.264656	0.749917	0.287173
10717		9.462576	1.328385	-2.453182	0.006815	0.000371	-0.010009	-0.533952	0.264639	0.749928	0.287175
10718		9.392870	1.291752	-2.492130	0.011712	0.000589	-0.010156	-0.533941	0.264607	0.749953	0.287158
10719		9.398123	1.265411	-2.445095	0.017587	0.002117	-0.013338	-0.533948	0.264548	0.749979	0.287132
10720		9.413992	1.323372	-2.451839	0.017450	0.005721	-0.011382	-0.533963	0.264489	0.750000	0.287104
10721		9.435191	1.354282	-2.411612	0.012931	-0.001036	-0.012329	-0.533954	0.264450	0.750026	0.287088
10722		9.466002	1.318283	-2.385687	0.015209	0.003578	-0.009960	-0.533959	0.264405	0.750049	0.287062
10723		9.463948	1.325845	-2.419388	0.010379	0.001558	-0.010790	-0.533958	0.264376	0.750062	0.287056
10724		9.439688	1.323081	-2.418734	0.009117	0.000722	-0.012403	-0.533942	0.264343	0.750086	0.287055
10725		9.392187	1.296957	-2.492000	0.006742	0.002177	-0.009029	-0.533941	0.264329	0.750090	0.287058
10726		9.413338	1.327879	-2.451913	0.008207	-0.002388	-0.010343	-0.533914	0.264310	0.750119	0.287051
10727		9.409775	1.348768	-2.465453	0.005657	0.000203	-0.008806	-0.533905	0.264302	0.750127	0.287053
10728		9.440613	1.312831	-2.439473	0.000760	-0.000018	-0.008659	-0.533879	0.264306	0.750136	0.287073
10729		9.444479	1.299927	-2.371842	0.002997	0.002131	-0.010080	-0.533872	0.264299	0.750137	0.287092
10730		9.445857	1.287388	-2.392081	0.003105	0.002795	-0.007268	-0.533862	0.264298	0.750140	0.287102
10731		9.463002	1.332121	-2.419644	0.011909	-0.004800	-0.013077	-0.533837	0.264263	0.750176	0.287087
10732		9.415980	1.312412	-2.439001	0.004326	0.001169	-0.009442	-0.533819	0.264253	0.750188	0.287097
10733		9.414427	1.326488	-2.418604	0.003241	-0.000806	-0.009219	-0.533804	0.264249	0.750197	0.287107
10734		9.441279	1.304353	-2.460291	-0.000325	-0.001992	-0.008436	-0.533769	0.264260	0.750210	0.287127
10735		9.416964	1.301640	-2.459828	-0.000434	-0.002656	-0.011247	-0.533738	0.264264	0.750219	0.287157
10736		9.420213	1.282470	-2.446638	-0.001655	-0.001029	-0.009073	-0.533705	0.264275	0.750228	0.287185
10737		9.420077	1.283490	-2.446625	0.002885	0.001471	-0.012890	-0.533691	0.264260	0.750233	0.287213
